,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
84841,reinvent,RFC,667,0,422.0039105415344,Brc1ccc(CCCCCCN2CCN(c3nsc4ccccc34)CC2)cc1,true,1,false,9,0.9444467840964753,0.9444467840964753,0.9444467840964753,1.0,0.08141326904296875
84842,reinvent,RFC,667,1,422.0039105415344,C(=C1CCN(CCN2CCN(c3nsc4ccccc34)CC2)CC1)C1CCCCC1,true,1,false,3,0.9333689027344152,0.9333689027344152,0.9333689027344152,1.0,0.08141326904296875
84843,reinvent,RFC,667,2,422.0039105415344,O=C(NC1CCC(C=CCCCCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,11,0.9619127315751643,0.9619127315751643,0.9619127315751643,1.0,0.08141326904296875
84844,reinvent,RFC,667,3,422.0039105415344,NC1CCC(C=CCCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9478327222324132,0.9478327222324132,0.9478327222324132,1.0,0.08141326904296875
84845,reinvent,RFC,667,4,422.0039105415344,O=C(C1CCCCC1)C1CCC(NCC(=O)N2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.7684038037828361,0.7684038037828361,0.7684038037828361,1.0,0.08141326904296875
84846,reinvent,RFC,667,5,422.0039105415344,O=C(CN1CCN(c2nsc3ccccc23)CC1)NCCN1CCN(c2nsc3ccccc23)CC1,true,1,false,16,0.914913691390763,0.914913691390763,0.914913691390763,1.0,0.08141326904296875
84847,reinvent,RFC,667,6,422.0039105415344,N#CCCC(=O)NC1CCC(CCN2CCCN(c3nsc4ccccc34)CCC2)CC1,true,1,true,0,0.9079688792879969,0.9079688792879969,0.9079688792879969,1.0,0.08141326904296875
84848,reinvent,RFC,667,7,422.0039105415344,CCCNC1CC2CCC1C2CCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9062602349278287,0.9062602349278287,0.9062602349278287,1.0,0.08141326904296875
84849,reinvent,RFC,667,8,422.0039105415344,O=C(CO)N1CCC(CCCC2CCC(CCCN3CCN(c4nsc5ccccc45)CC3)CC2)C1,true,1,true,0,0.9431716240713149,0.9431716240713149,0.9431716240713149,1.0,0.08141326904296875
84850,reinvent,RFC,667,9,422.0039105415344,C#CCCCC#CCCCCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9001528220672187,0.9001528220672187,0.9001528220672187,1.0,0.08141326904296875
84851,reinvent,RFC,667,10,422.0039105415344,CCCCN1CCC(CCN2CCCN(c3nsc4ccccc34)CC2)CC1,true,1,false,3,0.9404935538249873,0.9404935538249873,0.9404935538249873,1.0,0.08141326904296875
84852,reinvent,RFC,667,11,422.0039105415344,CCCCN1CCN(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,24,0.9389957152851122,0.9389957152851122,0.9389957152851122,1.0,0.08141326904296875
84853,reinvent,RFC,667,12,422.0039105415344,CCCCCCn1c(C(=O)CCCN2CCN(c3nsc4ccccc34)CC2)cn2c(C)ncc12,true,1,true,0,0.8565502109437747,0.8565502109437747,0.8565502109437747,1.0,0.08141326904296875
84854,reinvent,RFC,667,13,422.0039105415344,O=C(NC1CCC(CCCCCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,14,0.962314360647846,0.962314360647846,0.962314360647846,1.0,0.08141326904296875
84855,reinvent,RFC,667,14,422.0039105415344,c1ccc2c(N3CCN(CCCCCC4CCCCC4)CC3)nsc2c1,true,1,false,29,0.9461658962490486,0.9461658962490486,0.9461658962490486,1.0,0.08141326904296875
