,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
68564,reinvent,RFC,539,0,342.12449502944946,Brc1ccc(CCCCCCCN2CCN(c3nsc4ccccc34)CC2)cc1,true,1,false,1,0.9444467840964753,0.9444467840964753,0.9444467840964753,1.0,0.09790563583374023
68565,reinvent,RFC,539,1,342.12449502944946,Cc1cc(Br)ccc1OCCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8617830406141038,0.8617830406141038,0.8617830406141038,1.0,0.09790563583374023
68566,reinvent,RFC,539,2,342.12449502944946,C(CC1CC1)=C1CCC(CCN2CCN(c3nsc4ccccc34)CC2)C1,true,1,true,0,0.880055090865568,0.880055090865568,0.880055090865568,1.0,0.09790563583374023
68567,reinvent,RFC,539,3,342.12449502944946,C(=C1CCN(CCN2CCN(c3nsc4ccccc34)CC2)CC1)C1CC1,true,1,false,1,0.9294105694010818,0.9294105694010818,0.9294105694010818,1.0,0.09790563583374023
68568,reinvent,RFC,539,4,342.12449502944946,CC(=CCCCC=CC#N)CCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8874313350715382,0.8874313350715382,0.8874313350715382,1.0,0.09790563583374023
68569,reinvent,RFC,539,5,342.12449502944946,O=C(NC1CCC(C=CCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,3,0.855924997257977,0.855924997257977,0.855924997257977,1.0,0.09790563583374023
68570,reinvent,RFC,539,6,342.12449502944946,C(=CCN1CCN(c2nsc3ccccc23)CC1)CCCCN1CCN(c2nsc3ccccc23)CC1,true,1,false,1,0.9295715395680049,0.9295715395680049,0.9295715395680049,1.0,0.09790563583374023
68571,reinvent,RFC,539,7,342.12449502944946,O=C(NC1CCC(C=CCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,4,0.855924997257977,0.855924997257977,0.855924997257977,1.0,0.09790563583374023
68572,reinvent,RFC,539,8,342.12449502944946,CCNC(=O)C1CCCC(CCN2CCN(c3nsc4ccccc34)CC2)C1,true,1,true,0,0.9267982076677728,0.9267982076677728,0.9267982076677728,1.0,0.09790563583374023
68573,reinvent,RFC,539,9,342.12449502944946,CCC(=O)C1CCN(CCCCN2CCN(c3nsc4ccccc34)CC2)C1,true,1,true,0,0.9220454241842454,0.9220454241842454,0.9220454241842454,1.0,0.09790563583374023
68574,reinvent,RFC,539,10,342.12449502944946,O=C(CCC1CCCN1CC1CCCCC1)NCCCOCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8157619836084747,0.8157619836084747,0.8157619836084747,1.0,0.09790563583374023
68575,reinvent,RFC,539,11,342.12449502944946,C=CCNC1CCC(C(=O)CCCCCCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.8516304652421763,0.8516304652421763,0.8516304652421763,1.0,0.09790563583374023
68576,reinvent,RFC,539,12,342.12449502944946,O=C(CCCCCCN1CCN(c2nsc3ccccc23)CC1)C1CCCC1,true,1,true,0,0.9029496032827554,0.9029496032827554,0.9029496032827554,1.0,0.09790563583374023
68577,reinvent,RFC,539,13,342.12449502944946,c1ccc2c(N3CCN(CCCCCCCCCCC4CCCCC4)CC3)nsc2c1,true,1,true,0,0.9461658962490486,0.9461658962490486,0.9461658962490486,1.0,0.09790563583374023
68578,reinvent,RFC,539,14,342.12449502944946,NC(CCCCCCCCCCN1CCN(c2nsc3ccccc23)CC1)C1CC1,true,1,true,0,0.901423992073683,0.901423992073683,0.901423992073683,1.0,0.09790563583374023
68579,reinvent,RFC,539,15,342.12449502944946,c1ccc2c(N3CCN(CCCCCCCCCCCN4CCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,true,0,0.9587877427021396,0.9587877427021396,0.9587877427021396,1.0,0.09790563583374023
68580,reinvent,RFC,539,16,342.12449502944946,CCCNC1CCC(CCCCCCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9607409381026493,0.9607409381026493,0.9607409381026493,1.0,0.09790563583374023
68581,reinvent,RFC,539,17,342.12449502944946,c1ccc2c(N3CCN(CCCCCC4CCCC4)CC3)nsc2c1,true,1,false,4,0.944499229582382,0.944499229582382,0.944499229582382,1.0,0.09790563583374023
68582,reinvent,RFC,539,18,342.12449502944946,c1ccc2c(N3CCN(CCCCOCC4CCCC4)CC3)nsc2c1,true,1,true,0,0.8787793132757783,0.8787793132757783,0.8787793132757783,1.0,0.09790563583374023
