,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
60544,reinvent,RFC,476,0,301.65321159362793,Cc1cc(C=C2CCN(CCCN3CCN(c4nsc5ccccc45)CC3)C2=O)cc2cn[nH]c12,true,1,true,0,0.8745923251961083,0.8745923251961083,0.8745923251961083,1.0,0.0969841480255127
60545,reinvent,RFC,476,1,301.65321159362793,C(=C1CCC(CN2CCN(c3nsc4ccccc34)CC2)O1)c1cscn1,true,1,true,0,0.8375240592740593,0.8375240592740593,0.8375240592740593,1.0,0.0969841480255127
60546,reinvent,RFC,476,2,301.65321159362793,Cc1cnc(C=CCN2CCN(c3nsc4ccccc34)CC2)s1,true,1,true,0,0.7348676382649655,0.7348676382649655,0.7348676382649655,1.0,0.0969841480255127
60547,reinvent,RFC,476,3,301.65321159362793,CC=Cc1cccc(SCCN2CCN(c3nsc4ccccc34)CC2)c1,true,1,true,0,0.802791340623025,0.802791340623025,0.802791340623025,1.0,0.0969841480255127
60548,reinvent,RFC,476,4,301.65321159362793,O=C(C#CCN1CCN(c2nsc3ccccc23)CC1)c1cccc(Cl)c1Cl,true,1,true,0,0.8196537126291354,0.8196537126291354,0.8196537126291354,1.0,0.0969841480255127
60549,reinvent,RFC,476,5,301.65321159362793,CC(=O)NCCC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9727783239567125,0.9727783239567125,0.9727783239567125,1.0,0.0969841480255127
60550,reinvent,RFC,476,6,301.65321159362793,O=C(c1cncc(NCCN2CCN(c3nsc4ccccc34)CC2)c1)C1CCCCN1,true,1,true,0,0.9238672196991505,0.9238672196991505,0.9238672196991505,1.0,0.0969841480255127
60551,reinvent,RFC,476,7,301.65321159362793,CCC1(CC(N)=O)CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9406466913071772,0.9406466913071772,0.9406466913071772,1.0,0.0969841480255127
60552,reinvent,RFC,476,8,301.65321159362793,O=C(CCCCCCN1CCN(c2nsc3ccccc23)CC1)NC(=O)C1CC1,true,1,true,0,0.8805238975104567,0.8805238975104567,0.8805238975104567,1.0,0.0969841480255127
60553,reinvent,RFC,476,9,301.65321159362793,Cn1ncc(C2CC2)c1C(=O)NCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9274646741770399,0.9274646741770399,0.9274646741770399,1.0,0.0969841480255127
60554,reinvent,RFC,476,10,301.65321159362793,O=C(NCCN1CCN(c2nsc3ccccc23)CC1)c1nc2ccccc2[nH]1,true,1,false,13,0.8982972889879828,0.8982972889879828,0.8982972889879828,1.0,0.0969841480255127
60555,reinvent,RFC,476,11,301.65321159362793,O=C(NCCN1CCN(c2nsc3ccccc23)CC1)c1nc2ccccc2[nH]1,true,1,false,14,0.8982972889879828,0.8982972889879828,0.8982972889879828,1.0,0.0969841480255127
60556,reinvent,RFC,476,12,301.65321159362793,Cn1cnc(C(=O)NCCN2CCCN(CCN3CCN(c4nsc5ccccc45)CC3)S2(=O)=O)c1,true,1,true,0,0.8740235512996247,0.8740235512996247,0.8740235512996247,1.0,0.0969841480255127
60557,reinvent,RFC,476,13,301.65321159362793,c1ccc2c(N3CCN(CCCCCCc4c[nH]cn4)CC3)nsc2c1,true,1,false,1,0.9204636686280655,0.9204636686280655,0.9204636686280655,1.0,0.0969841480255127
60558,reinvent,RFC,476,14,301.65321159362793,c1ccc2sc(CCN3CCN(c4nsc5ccccc45)CC3)cc2c1,true,1,false,13,0.9429607575793689,0.9429607575793689,0.9429607575793689,1.0,0.0969841480255127
60559,reinvent,RFC,476,15,301.65321159362793,Cc1nnc(CCN2CCN(c3nsc4ccccc34)CC2)s1,true,1,true,0,0.8971576673374246,0.8971576673374246,0.8971576673374246,1.0,0.0969841480255127
60560,reinvent,RFC,476,16,301.65321159362793,OCCc1ccc(N2CCN(c3nsc4ccccc34)CC2)nn1,true,1,true,0,0.7482785502671309,0.7482785502671309,0.7482785502671309,1.0,0.0969841480255127
60561,reinvent,RFC,476,17,301.65321159362793,NCC1(CCCN2CCN(c3nsc4ccccc34)CC2)NC(=O)NC1=O,true,1,true,0,0.938397864062261,0.938397864062261,0.938397864062261,1.0,0.0969841480255127
60562,reinvent,RFC,476,18,301.65321159362793,Cc1noc(CCN2CCN(c3nsc4ccccc34)CC2)n1,true,1,true,0,0.9129057880242522,0.9129057880242522,0.9129057880242522,1.0,0.0969841480255127
60563,reinvent,RFC,476,19,301.65321159362793,CC(C)NC1CCC(NCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,1,0.9535649604003912,0.9535649604003912,0.9535649604003912,1.0,0.0969841480255127
60564,reinvent,RFC,476,20,301.65321159362793,CC=CCNC1CCC(CNCCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.881679413370072,0.881679413370072,0.881679413370072,1.0,0.0969841480255127
60565,reinvent,RFC,476,21,301.65321159362793,Cn1ncc2cc(CNCCN3CCN(c4nsc5ccccc45)CC3)ccc21,true,1,true,0,0.926827400704852,0.926827400704852,0.926827400704852,1.0,0.0969841480255127
60566,reinvent,RFC,476,22,301.65321159362793,O=C(NC1CCC(CNCCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,2,0.9739821532135516,0.9739821532135516,0.9739821532135516,1.0,0.0969841480255127
60567,reinvent,RFC,476,23,301.65321159362793,COc1ccc2c(c1)c(CNCCN1CCN(c3nsc4ccccc34)CC1)nn2C,true,1,true,0,0.8738188140458859,0.8738188140458859,0.8738188140458859,1.0,0.0969841480255127
60568,reinvent,RFC,476,24,301.65321159362793,O=S(=O)(NCC1CCN(CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1ccc(Cl)cc1,true,1,true,0,0.9163999078999082,0.9163999078999082,0.9163999078999082,1.0,0.0969841480255127
60569,reinvent,RFC,476,25,301.65321159362793,Cc1nnc(COCCCN2CCN(c3nsc4ccccc34)CC2)o1,true,1,true,0,0.812314030595187,0.812314030595187,0.812314030595187,1.0,0.0969841480255127
60570,reinvent,RFC,476,26,301.65321159362793,CCc1ccsc1C(=O)N1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.7926181855773545,0.7926181855773545,0.7926181855773545,1.0,0.0969841480255127
60571,reinvent,RFC,476,27,301.65321159362793,NC1CCC(=CC=CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.8330075387575389,0.8330075387575389,0.8330075387575389,1.0,0.0969841480255127
