,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
59146,reinvent,RFC,465,0,295.07309770584106,NC(Br)CCCCN1CCN(c2nsc3ccccc23)CC1,true,1,false,1,0.8782233637733106,0.8782233637733106,0.8782233637733106,1.0,0.09856176376342773
59147,reinvent,RFC,465,1,295.07309770584106,CC=CCC1CCC(CNS(=O)(=O)CCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9151038820214756,0.9151038820214756,0.9151038820214756,1.0,0.09856176376342773
59148,reinvent,RFC,465,2,295.07309770584106,C(=Cc1n[nH]c2ccccc12)CN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.7940458158707134,0.7940458158707134,0.7940458158707134,1.0,0.09856176376342773
59149,reinvent,RFC,465,3,295.07309770584106,CNC(=O)C1(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9543452598223315,0.9543452598223315,0.9543452598223315,1.0,0.09856176376342773
59150,reinvent,RFC,465,4,295.07309770584106,O=C(NC(=O)C1CCCC(CCN2CCN(c3nsc4ccccc34)CC2)C1)C1CC1,true,1,true,0,0.9199584085779738,0.9199584085779738,0.9199584085779738,1.0,0.09856176376342773
59151,reinvent,RFC,465,5,295.07309770584106,CC(=O)NC1CCN(CCN2CCN(c3nsc4ccccc34)CC2)C(C(N)=O)C1,true,1,true,0,0.925293281643418,0.925293281643418,0.925293281643418,1.0,0.09856176376342773
59152,reinvent,RFC,465,6,295.07309770584106,O=C(NCC=C1CCCCC1)C1CCCC(CCN2CCN(c3nsc4ccccc34)CC2)C1,true,1,true,0,0.9355458627904282,0.9355458627904282,0.9355458627904282,1.0,0.09856176376342773
59153,reinvent,RFC,465,7,295.07309770584106,N#Cc1ccsc1C(=O)NCCSCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8466013456217109,0.8466013456217109,0.8466013456217109,1.0,0.09856176376342773
59154,reinvent,RFC,465,8,295.07309770584106,Cc1cc(OCCCN2CCN(c3nsc4ccccc34)CC2)ccc1C(N)=O,true,1,true,0,0.809166883774859,0.809166883774859,0.809166883774859,1.0,0.09856176376342773
59155,reinvent,RFC,465,9,295.07309770584106,CC(=O)N1CCC(CCN2CCCN(c3nsc4ccccc34)CC2)C(=O)C1,true,1,true,0,0.9741560433259963,0.9741560433259963,0.9741560433259963,1.0,0.09856176376342773
59156,reinvent,RFC,465,10,295.07309770584106,Cc1cc(C)c(CC2CCCN2CCN2CCN(c3nsc4ccccc34)CC2)o1,true,1,true,0,0.9446543228242761,0.9446543228242761,0.9446543228242761,1.0,0.09856176376342773
59157,reinvent,RFC,465,11,295.07309770584106,O=C(NCCCCCCCN1CCN(c2nsc3ccccc23)CC1)C1CCCC1,true,1,true,0,0.9128041636506548,0.9128041636506548,0.9128041636506548,1.0,0.09856176376342773
59158,reinvent,RFC,465,12,295.07309770584106,O=C1C(CCCCCN2CCN(c3nsc4ccccc34)CC2)CCC1NCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9401548958224896,0.9401548958224896,0.9401548958224896,1.0,0.09856176376342773
