,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
87372,reinvent,RFC,687,0,434.33250665664673,Brc1cccc(CCCN2CCCN(c3nsc4ccccc34)CC2)c1,true,1,true,0,0.9233629578493363,0.9233629578493363,0.9233629578493363,1.0,0.0837862491607666
87373,reinvent,RFC,687,1,434.33250665664673,C=CCN1CCN(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,18,0.9403692038038628,0.9403692038038628,0.9403692038038628,1.0,0.0837862491607666
87374,reinvent,RFC,687,2,434.33250665664673,C(=C1CCCCC1CCN1CCN(c2nsc3ccccc23)CC1)c1c[nH]nn1,true,1,true,0,0.8317436659903454,0.8317436659903454,0.8317436659903454,1.0,0.0837862491607666
87375,reinvent,RFC,687,3,434.33250665664673,C(=C1CCN(CCCN2CCN(c3nsc4ccccc34)CC2)CC1)C1CCCCC1,true,1,false,3,0.9153493089785107,0.9153493089785107,0.9153493089785107,1.0,0.0837862491607666
87376,reinvent,RFC,687,4,434.33250665664673,C(=NCCCC1CCCCC1)Nc1nc2ccccc2s1,true,1,true,0,0.2121141648157061,0.2121141648157061,0.2121141648157061,1.0,0.0837862491607666
87377,reinvent,RFC,687,5,434.33250665664673,Clc1ccc(C=NCCN2CCN(c3nsc4ccccc34)CC2)c(Cl)c1,true,1,true,0,0.9210895845487533,0.9210895845487533,0.9210895845487533,1.0,0.0837862491607666
87378,reinvent,RFC,687,6,434.33250665664673,O=C(NC1CCCCC1)C1CCCN1CCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9347152689643893,0.9347152689643893,0.9347152689643893,1.0,0.0837862491607666
87379,reinvent,RFC,687,7,434.33250665664673,O=C(CCN1CCN(c2nsc3ccccc23)CC1)N1CCN(c2nsc3ccccc23)CC1,true,1,false,29,0.9287838254929941,0.9287838254929941,0.9287838254929941,1.0,0.0837862491607666
87380,reinvent,RFC,687,8,434.33250665664673,O=C(CC1CCCCC1)NC1CCC(CCN2CCCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9424889673870325,0.9424889673870325,0.9424889673870325,1.0,0.0837862491607666
87381,reinvent,RFC,687,9,434.33250665664673,CCCCC1CCCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,2,0.9651141375423451,0.9651141375423451,0.9651141375423451,1.0,0.0837862491607666
87382,reinvent,RFC,687,10,434.33250665664673,c1ccc2c(N3CCN(CCN4CCC5(CCN(CCCCC6CCCO6)CC5)CC4)CC3)nsc2c1,true,1,true,0,0.9010230915752592,0.9010230915752592,0.9010230915752592,1.0,0.0837862491607666
87383,reinvent,RFC,687,11,434.33250665664673,CCCC=CNCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9214166373489373,0.9214166373489373,0.9214166373489373,1.0,0.0837862491607666
