,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
8960,reinvent,RFC,71,0,46.0703547000885,O=C(c1cc2cc(Nc3nccc(-c4ccc(NCCO)cc4)n3)cc(Cl)c2[nH]1)N1CCN(CCOCCO)CC1,true,1,true,0,0.3094583250811509,0.3094583250811509,0.3094583250811509,1.0,0.1366269588470459
8961,reinvent,RFC,71,1,46.0703547000885,Fc1cncc(Cl)c1-c1ccc(OCCCN2CCN(CC3CCCO3)CC2)cc1,true,1,true,0,0.40607763700631544,0.40607763700631544,0.40607763700631544,1.0,0.1366269588470459
8962,reinvent,RFC,71,2,46.0703547000885,COc1cccc(N2CCN(CCN3CCN(c4ccccc4OC)CC3)CC2)c1,true,1,true,0,0.4290933488072337,0.4290933488072337,0.4290933488072337,1.0,0.1366269588470459
8963,reinvent,RFC,71,3,46.0703547000885,COc1ccc2nc(NCCc3ccc4c(c3)OCO4)sc2c1OC,true,1,true,0,0.3071984007162199,0.3071984007162199,0.3071984007162199,1.0,0.1366269588470459
8964,reinvent,RFC,71,4,46.0703547000885,O=C(OCC1CC2CCN1CC2)N1CCC2(CC1)CN(C1Cc3ccccc3C1)C2,true,1,true,0,0.3474133535954356,0.3474133535954356,0.3474133535954356,1.0,0.1366269588470459
8965,reinvent,RFC,71,5,46.0703547000885,O=C(NC1CCCCCC1)c1ccc(COC(=O)c2ccc(O)cc2O)cc1,true,1,true,0,0.2903220654370836,0.2903220654370836,0.2903220654370836,1.0,0.1366269588470459
8966,reinvent,RFC,71,6,46.0703547000885,C=CCN1CC2C(=Cc3coc4c(OCCN(C)C)cccc4c3=O)C(c3cccc(OC(C)=O)c3)CN2C1,true,1,true,0,0.4891745436321838,0.4891745436321838,0.4891745436321838,1.0,0.1366269588470459
8967,reinvent,RFC,71,7,46.0703547000885,Fc1ccc(CCNCC2CC2c2c[nH]c3ccc(Cl)cc23)cc1,true,1,true,0,0.3026084010904659,0.3026084010904659,0.3026084010904659,1.0,0.1366269588470459
8968,reinvent,RFC,71,8,46.0703547000885,CC1=CC2(CCN(C)CC2C)C(OC(=O)CCCCCCC(N)C(=O)O)CC1,true,1,true,0,0.3052403548905376,0.3052403548905376,0.3052403548905376,1.0,0.1366269588470459
8969,reinvent,RFC,71,9,46.0703547000885,Fc1cccc(N2CC3(COCC3Cc3ccccc3F)C23OCCO3)c1,true,1,true,0,0.3603622781486238,0.3603622781486238,0.3603622781486238,1.0,0.1366269588470459
8970,reinvent,RFC,71,10,46.0703547000885,COCCCOC(=O)C1CCC2C3CCC4C(=O)OC(C5CCOC5)CC(=O)C4(C)C3CCC12C,true,1,true,0,0.3877579219150063,0.3877579219150063,0.3877579219150063,1.0,0.1366269588470459
8971,reinvent,RFC,71,11,46.0703547000885,COc1ccccc1N1CCN(CCCOc2ccc3c(c2)CC(C)CC3=O)CC1,true,1,true,0,0.8057336537488536,0.8057336537488536,0.8057336537488536,1.0,0.1366269588470459
8972,reinvent,RFC,71,12,46.0703547000885,O=C(C1CCCO1)N1CCC(N2CC(CCOc3cccc(C4C(O)C(O)C(O)C(O)C4CO)c3)C2)CC1,true,1,true,0,0.36262906205757983,0.36262906205757983,0.36262906205757983,1.0,0.1366269588470459
8973,reinvent,RFC,71,13,46.0703547000885,O=C(NCCCN1CCC(c2ccc(O)cc2)CC1)NC12CC3CC(CC1C3)C2,true,1,true,0,0.2273206578631232,0.2273206578631232,0.2273206578631232,1.0,0.1366269588470459
8974,reinvent,RFC,71,14,46.0703547000885,COc1ccc(Cl)cc1N1CCN(CCCCN2C(=O)CCC2=O)CC1,true,1,true,0,0.42826363674787266,0.42826363674787266,0.42826363674787266,1.0,0.1366269588470459
8975,reinvent,RFC,71,15,46.0703547000885,CN1CCN(CCCNC(=O)c2ccc(NC3CC3)c3ccncc23)CC1,true,1,true,0,0.26276086924771136,0.26276086924771136,0.26276086924771136,1.0,0.1366269588470459
8976,reinvent,RFC,71,16,46.0703547000885,O=C(CCCc1ccccc1)N1CCC2(CCN(Cc3ccccc3)CC2)O1,true,1,true,0,0.33355567768905386,0.33355567768905386,0.33355567768905386,1.0,0.1366269588470459
8977,reinvent,RFC,71,17,46.0703547000885,O=C1CCCN1CC(=O)N1CCC(NC2CCCCC2)C1=O,true,1,true,0,0.30644135567088043,0.30644135567088043,0.30644135567088043,1.0,0.1366269588470459
8978,reinvent,RFC,71,18,46.0703547000885,O=C(C1CC(c2ccccc2)N(S(=O)(=O)c2ccccc2)C1)N1CCCCCC1,true,1,true,0,0.2916351737663023,0.2916351737663023,0.2916351737663023,1.0,0.1366269588470459
8979,reinvent,RFC,71,19,46.0703547000885,c1ccc2c(N3CCC(N4CCCCCC4)CC3)nsc2c1,true,1,true,0,0.7890272007633303,0.7890272007633303,0.7890272007633303,1.0,0.1366269588470459
8980,reinvent,RFC,71,20,46.0703547000885,O=C(C1CNC(C(=O)N2CCC(Cc3c[nH]nn3)CC2)N(C(=O)C2Cc3ccccc3C2)C1)N1CCN(c2ccc(Cl)cc2)CC1,true,1,true,0,0.22037328831075725,0.22037328831075725,0.22037328831075725,1.0,0.1366269588470459
8981,reinvent,RFC,71,21,46.0703547000885,COc1ccccc1N1CCN(CCCCN2C(=O)CCc3ccccc32)CC1,true,1,true,0,0.6151928145710532,0.6151928145710532,0.6151928145710532,1.0,0.1366269588470459
8982,reinvent,RFC,71,22,46.0703547000885,COCCOC(=O)CN1CCN(c2nc3ccccc3c(=O)n2-c2ccc(C)cc2)CC1,true,1,true,0,0.30007420161454257,0.30007420161454257,0.30007420161454257,1.0,0.1366269588470459
8983,reinvent,RFC,71,23,46.0703547000885,CN1CCOC12CN1CCC(COC3=CC=CC4CCCCCC34)C1C(=O)N2,true,1,true,0,0.3899899906713453,0.3899899906713453,0.3899899906713453,1.0,0.1366269588470459
8984,reinvent,RFC,71,24,46.0703547000885,Oc1ccccc1N1CCN(CCCCN2CCN(c3nccc4c3CCO4)CC2)CC1,true,1,true,0,0.4195198958491915,0.4195198958491915,0.4195198958491915,1.0,0.1366269588470459
