,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
89920,reinvent,RFC,707,0,447.04961371421814,C=CCn1c(CCCCCN2CCN(c3nsc4ccccc34)CC2)cc2ccccc21,true,1,true,0,0.8795750596842041,0.8795750596842041,0.8795750596842041,1.0,0.09733176231384277
89921,reinvent,RFC,707,1,447.04961371421814,O=C1CN(CCC=C2CCCN(CCN3CCN(c4nsc5ccccc45)CC3)CC2)CCN1c1nsc2ccccc12,true,1,true,0,0.9260946837746794,0.9260946837746794,0.9260946837746794,1.0,0.09733176231384277
89922,reinvent,RFC,707,2,447.04961371421814,C(=CCC1CCCCC1)CCN1CCN(c2nsc3ccccc23)CC1,true,1,false,5,0.952961739864127,0.952961739864127,0.952961739864127,1.0,0.09733176231384277
89923,reinvent,RFC,707,3,447.04961371421814,Nc1n[nH]c2c1C(CCCN1CCN(c3nsc4ccccc34)CC1)C(C(=O)O)CC2,true,1,true,0,0.8886186447563195,0.8886186447563195,0.8886186447563195,1.0,0.09733176231384277
89924,reinvent,RFC,707,4,447.04961371421814,CCC1CCC(C(=O)N2CCN(c3nsc4ccccc34)CC2)N1CCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9062937109151761,0.9062937109151761,0.9062937109151761,1.0,0.09733176231384277
89925,reinvent,RFC,707,5,447.04961371421814,O=C(NC1CCC(C(=O)CCCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CCCc2ccccc21,true,1,true,0,0.8813746160585187,0.8813746160585187,0.8813746160585187,1.0,0.09733176231384277
89926,reinvent,RFC,707,6,447.04961371421814,CC1CC(NC(=O)CCCN2CCCN(c3nsc4ccccc34)CC2)CCC(C)(C)N1Cc1ccsc1,true,1,true,0,0.9097180229086816,0.9097180229086816,0.9097180229086816,1.0,0.09733176231384277
89927,reinvent,RFC,707,7,447.04961371421814,CCN1CCCC1CNC(=O)CCCN1CCCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8696940001874115,0.8696940001874115,0.8696940001874115,1.0,0.09733176231384277
89928,reinvent,RFC,707,8,447.04961371421814,O=C(CCCN1CCN(c2nsc3ccccc23)CC1)NCCN1CCN(c2nsc3ccccc23)CC1,true,1,false,20,0.8905628502342802,0.8905628502342802,0.8905628502342802,1.0,0.09733176231384277
89929,reinvent,RFC,707,9,447.04961371421814,O=C(NCC1CCCN1)c1cccn1CCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8991270024339147,0.8991270024339147,0.8991270024339147,1.0,0.09733176231384277
89930,reinvent,RFC,707,10,447.04961371421814,O=C(CCCCN1CCN(c2nsc3ccccc23)CC1)N1CCN(c2nsc3ccccc23)CC1,true,1,false,15,0.9078889100533067,0.9078889100533067,0.9078889100533067,1.0,0.09733176231384277
89931,reinvent,RFC,707,11,447.04961371421814,NC(CCN1CCN(c2nsc3ccccc23)CC1)Cc1sc2cccnc2c1Cl,true,1,true,0,0.8827986995078684,0.8827986995078684,0.8827986995078684,1.0,0.09733176231384277
89932,reinvent,RFC,707,12,447.04961371421814,CCCN1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,15,0.9613069477174337,0.9613069477174337,0.9613069477174337,1.0,0.09733176231384277
89933,reinvent,RFC,707,13,447.04961371421814,OCC1CCCC(NCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9560123961187946,0.9560123961187946,0.9560123961187946,1.0,0.09733176231384277
89934,reinvent,RFC,707,14,447.04961371421814,CC1CCC(NC(=O)NC2CCC(Cc3ccsc3)N(CCN3CCN(c4nsc5ccccc45)CC3)CC2)CC1,true,1,true,0,0.9471787139308113,0.9471787139308113,0.9471787139308113,1.0,0.09733176231384277
89935,reinvent,RFC,707,15,447.04961371421814,CCCNC1CC(C#N)N(C(=O)CCN2CCN(c3nsc4ccccc34)CC2)C1,true,1,true,0,0.9177501285002653,0.9177501285002653,0.9177501285002653,1.0,0.09733176231384277
89936,reinvent,RFC,707,16,447.04961371421814,CCCCCNC1CCCC(CCN2CCCCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.94549109471027,0.94549109471027,0.94549109471027,1.0,0.09733176231384277
89937,reinvent,RFC,707,17,447.04961371421814,CC(=O)NC1CCC(CCCCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,3,0.9566265299600154,0.9566265299600154,0.9566265299600154,1.0,0.09733176231384277
89938,reinvent,RFC,707,18,447.04961371421814,c1ccc2c(N3CCN(CCCCN4CCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,false,443,0.9644821871465841,0.9644821871465841,0.9644821871465841,1.0,0.09733176231384277
89939,reinvent,RFC,707,19,447.04961371421814,O=C(NCCCN1CCN(c2nsc3ccccc23)CC1)C1CCCC1,true,1,false,24,0.9059007244972158,0.9059007244972158,0.9059007244972158,1.0,0.09733176231384277
89940,reinvent,RFC,707,20,447.04961371421814,CCN1CCN(CCCCCN2CCCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9262552632563477,0.9262552632563477,0.9262552632563477,1.0,0.09733176231384277
89941,reinvent,RFC,707,21,447.04961371421814,O=C(NC1CC1)N1CCCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9859926062602365,0.9859926062602365,0.9859926062602365,1.0,0.09733176231384277
89942,reinvent,RFC,707,22,447.04961371421814,c1ccc2c(N3CCCN(CCCN4CCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,false,59,0.9507979520490363,0.9507979520490363,0.9507979520490363,1.0,0.09733176231384277
89943,reinvent,RFC,707,23,447.04961371421814,O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,929,0.9937104994781297,0.9937104994781297,0.9937104994781297,1.0,0.09733176231384277
89944,reinvent,RFC,707,24,447.04961371421814,CCCCCN1CCN(c2nsc3ccccc23)C(C(=O)CO)C1,true,1,true,0,0.7702154170935129,0.7702154170935129,0.7702154170935129,1.0,0.09733176231384277
89945,reinvent,RFC,707,25,447.04961371421814,c1ccc2c(N3CCN(CCCC4CCCC(NCCC5CCCN5)CC4)CC3)nsc2c1,true,1,true,0,0.9175348427990305,0.9175348427990305,0.9175348427990305,1.0,0.09733176231384277
