,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
67798,reinvent,RFC,533,0,338.22296023368835,BrC1CCCCC1CCCCN1CCN(c2nsc3ccccc23)CC1,true,1,false,1,0.9343629861961387,0.9343629861961387,0.9343629861961387,1.0,0.09759211540222168
67799,reinvent,RFC,533,1,338.22296023368835,O=c1oc(OCCCCN2CCN(c3nsc4ccccc34)CC2)ccc1Br,true,1,true,0,0.8718297195630816,0.8718297195630816,0.8718297195630816,1.0,0.09759211540222168
67800,reinvent,RFC,533,2,338.22296023368835,CCCCCCn1cnc(Br)c1CNCCSc1ccccn1,true,1,true,0,0.19468666096068055,0.19468666096068055,0.19468666096068055,1.0,0.09759211540222168
67801,reinvent,RFC,533,3,338.22296023368835,O=C1CC(=CCCN2CCN(c3nsc4ccccc34)CC2)c2ccc(Br)cc21,true,1,true,0,0.9326591816183503,0.9326591816183503,0.9326591816183503,1.0,0.09759211540222168
67802,reinvent,RFC,533,4,338.22296023368835,Brc1ccc(CCCN2CCN(c3nsc4ccccc34)CC2)cc1,true,1,false,4,0.9454190063186974,0.9454190063186974,0.9454190063186974,1.0,0.09759211540222168
67803,reinvent,RFC,533,5,338.22296023368835,C(=C1C(=O)NC(=NCCN2CCN(c3nsc4ccccc43)CC2)C1CCC1CCCC1,false,0,true,0,0.0,1e-06,1e-06,1.0,0.09759211540222168
67804,reinvent,RFC,533,6,338.22296023368835,C(=C1CCCCC1CCCCN1CCN(c2cccc3sncc23)CC1)C1CCC1,true,1,true,0,0.6514044665583925,0.6514044665583925,0.6514044665583925,1.0,0.09759211540222168
67805,reinvent,RFC,533,7,338.22296023368835,OC(=NC1CCCCC1)NCC=C1CCCCC1CCCCN1CCN(c2ccccn2)CC1,true,1,true,0,0.18122302342183352,0.18122302342183352,0.18122302342183352,1.0,0.09759211540222168
67806,reinvent,RFC,533,8,338.22296023368835,CC(=O)CC=C1CCCCC1CCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9502040131976531,0.9502040131976531,0.9502040131976531,1.0,0.09759211540222168
67807,reinvent,RFC,533,9,338.22296023368835,O=C(C=CC1CC1)CC=CCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8357638636102874,0.8357638636102874,0.8357638636102874,1.0,0.09759211540222168
67808,reinvent,RFC,533,10,338.22296023368835,CCC=CCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8076264564459195,0.8076264564459195,0.8076264564459195,1.0,0.09759211540222168
67809,reinvent,RFC,533,11,338.22296023368835,CCC=CCCCCCCCN1CCN(c2ccccc2C)CC1,true,1,true,0,0.5648453135969613,0.5648453135969613,0.5648453135969613,1.0,0.09759211540222168
67810,reinvent,RFC,533,12,338.22296023368835,C(=CC1CCCCC1)CCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9732574387888582,0.9732574387888582,0.9732574387888582,1.0,0.09759211540222168
67811,reinvent,RFC,533,13,338.22296023368835,C(=CC1CCCC1)CN1CCN(c2nsc3ccccc23)CC1,true,1,false,5,0.8393484826949064,0.8393484826949064,0.8393484826949064,1.0,0.09759211540222168
67812,reinvent,RFC,533,14,338.22296023368835,C(=NCCCCCN1CCN(c2nsc3ccccc23)CC1)C1CC1,true,1,false,1,0.876494352269043,0.876494352269043,0.876494352269043,1.0,0.09759211540222168
67813,reinvent,RFC,533,15,338.22296023368835,C(=NOCCCN1CCN(c2nsc3ccccc23)CC1)C1CCCC1,true,1,true,0,0.8669215782501666,0.8669215782501666,0.8669215782501666,1.0,0.09759211540222168
67814,reinvent,RFC,533,16,338.22296023368835,O=C1NCCc2cc(Cl)c(C(=O)C3CCCN3CCN3CCN(c4nsc5ccccc45)CC3)cc21,true,1,true,0,0.9151297813818529,0.9151297813818529,0.9151297813818529,1.0,0.09759211540222168
67815,reinvent,RFC,533,17,338.22296023368835,O=C(CC=CCCCCCC1CCCCC1)SCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8716310024649286,0.8716310024649286,0.8716310024649286,1.0,0.09759211540222168
67816,reinvent,RFC,533,18,338.22296023368835,O=C(NCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc(Cl)c(Cl)c1Cl,true,1,false,1,0.824188899980303,0.824188899980303,0.824188899980303,1.0,0.09759211540222168
67817,reinvent,RFC,533,19,338.22296023368835,O=C(CC1CCCC1)NCCN1CCN(c2nsc3ccccc23)CC1,true,1,false,1,0.9247449825783159,0.9247449825783159,0.9247449825783159,1.0,0.09759211540222168
67818,reinvent,RFC,533,20,338.22296023368835,c1ccc2c(N3CCN(CCCCCC4CC4)CC3)nsc2c1,true,1,false,5,0.9555390714387623,0.9555390714387623,0.9555390714387623,1.0,0.09759211540222168
67819,reinvent,RFC,533,21,338.22296023368835,c1ccc2c(N3CCN(CCNC4CCC(CC5CC5)CC4)CC3)nsc2c1,true,1,false,7,0.9764367217931204,0.9764367217931204,0.9764367217931204,1.0,0.09759211540222168
67820,reinvent,RFC,533,22,338.22296023368835,O=C(NC1CC1)C1CCCCC1CCCCN1CCN(c2cccc3snnc23)CC1,true,1,true,0,0.5845897738885356,0.5845897738885356,0.5845897738885356,1.0,0.09759211540222168
67821,reinvent,RFC,533,23,338.22296023368835,CC(CCCCCN1CCN(c2nsc3ccccc23)CC1)CCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9082900274544243,0.9082900274544243,0.9082900274544243,1.0,0.09759211540222168
67822,reinvent,RFC,533,24,338.22296023368835,CCCCCN1CCN(c2nsc3ccccc23)CC1,true,1,false,18,0.9486630433274403,0.9486630433274403,0.9486630433274403,1.0,0.09759211540222168
67823,reinvent,RFC,533,25,338.22296023368835,c1ccc2c(N3CCN(CCC4CCC(CCCCCCCN5CCN(c6csnn6)CC5)CC4)CC3)nsc2c1,true,1,true,0,0.8855704425651887,0.8855704425651887,0.8855704425651887,1.0,0.09759211540222168
67824,reinvent,RFC,533,26,338.22296023368835,c1ccc2c(N3CCN(CCCCCCCC4CC4)CC3)nsc2c1,true,1,false,3,0.9555390714387623,0.9555390714387623,0.9555390714387623,1.0,0.09759211540222168
67825,reinvent,RFC,533,27,338.22296023368835,CNC(=O)NC1CCC(CCCCCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,1,0.9575524558859413,0.9575524558859413,0.9575524558859413,1.0,0.09759211540222168
67826,reinvent,RFC,533,28,338.22296023368835,c1ccc2c(N3CCN(CCCCCCCCN4CCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,false,4,0.9587877427021396,0.9587877427021396,0.9587877427021396,1.0,0.09759211540222168
67827,reinvent,RFC,533,29,338.22296023368835,c1ccc2c(N3CCN(CCCCCCN4CCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,false,54,0.9587877427021396,0.9587877427021396,0.9587877427021396,1.0,0.09759211540222168
67828,reinvent,RFC,533,30,338.22296023368835,c1ccc2c(N3CCN(CCC4CC4)CC3)nsc2c1,true,1,false,225,0.9843995403100261,0.9843995403100261,0.9843995403100261,1.0,0.09759211540222168
67829,reinvent,RFC,533,31,338.22296023368835,c1ccc2c(N3CCN(CCCCN4CCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,false,353,0.9644821871465841,0.9644821871465841,0.9644821871465841,1.0,0.09759211540222168
67830,reinvent,RFC,533,32,338.22296023368835,NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,48,0.9790847254952113,0.9790847254952113,0.9790847254952113,1.0,0.09759211540222168
67831,reinvent,RFC,533,33,338.22296023368835,CC(C)NC(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,11,0.9641382772559073,0.9641382772559073,0.9641382772559073,1.0,0.09759211540222168
67832,reinvent,RFC,533,34,338.22296023368835,CC(=O)N1CCc2cc(CNCCN3CCN(c4nsc5ccccc45)CC3)ccc21,true,1,true,0,0.8958584233314627,0.8958584233314627,0.8958584233314627,1.0,0.09759211540222168
67833,reinvent,RFC,533,35,338.22296023368835,CCCC1CCN(c2nsc3ccccc23)CCN1CCNCCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9453826125502064,0.9453826125502064,0.9453826125502064,1.0,0.09759211540222168
67834,reinvent,RFC,533,36,338.22296023368835,Clc1ccc(CCCCN2CCN(c3nsc4ccccc34)CC2)cc1Cl,true,1,false,4,0.9349983713980625,0.9349983713980625,0.9349983713980625,1.0,0.09759211540222168
67835,reinvent,RFC,533,37,338.22296023368835,C(CCCCCN1CCCN(c2nsc3ccccc23)CC1)=C1CCCC1,true,1,true,0,0.9404753732590663,0.9404753732590663,0.9404753732590663,1.0,0.09759211540222168
67836,reinvent,RFC,533,38,338.22296023368835,C=C1CCC(CCC2CC(CCN3CCCN(c4nsc5ccccc45)CC3)=CC2=O)C1,true,1,true,0,0.9325469480868032,0.9325469480868032,0.9325469480868032,1.0,0.09759211540222168
67837,reinvent,RFC,533,39,338.22296023368835,CC1=CC(CCCCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9263315720138717,0.9263315720138717,0.9263315720138717,1.0,0.09759211540222168
67838,reinvent,RFC,533,40,338.22296023368835,CC1CC(NC(=O)NC2CC2)CCC1CCN1CCN(Cc2ccsc2)CC1,true,1,true,0,0.3062652911373098,0.3062652911373098,0.3062652911373098,1.0,0.09759211540222168
67839,reinvent,RFC,533,41,338.22296023368835,O=C(NC1CCC(CCCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,5,0.9672778109402437,0.9672778109402437,0.9672778109402437,1.0,0.09759211540222168
67840,reinvent,RFC,533,42,338.22296023368835,CCC1CCC(NCCN2CCN(c3nsc4ccccc34)CC2)C1CCN1CCN(S(C)(=O)=O)CC1,true,1,true,0,0.9068159255037814,0.9068159255037814,0.9068159255037814,1.0,0.09759211540222168
67841,reinvent,RFC,533,43,338.22296023368835,O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)C1)NC1CCONC1=O,true,1,true,0,0.9050950770465308,0.9050950770465308,0.9050950770465308,1.0,0.09759211540222168
67842,reinvent,RFC,533,44,338.22296023368835,O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,247,0.9937104994781297,0.9937104994781297,0.9937104994781297,1.0,0.09759211540222168
67843,reinvent,RFC,533,45,338.22296023368835,O=C1CC1CCN1CCN(c2nsc3ccccc23)CC1,true,1,false,38,0.9317130806336729,0.9317130806336729,0.9317130806336729,1.0,0.09759211540222168
67844,reinvent,RFC,533,46,338.22296023368835,O=C1CCC1CCN1CCN(c2nsc3ccccc23)CC1,true,1,false,524,0.9918480148005765,0.9918480148005765,0.9918480148005765,1.0,0.09759211540222168
67845,reinvent,RFC,533,47,338.22296023368835,CC1(C)CC1NC(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,112,0.9922819280495583,0.9922819280495583,0.9922819280495583,1.0,0.09759211540222168
67846,reinvent,RFC,533,48,338.22296023368835,CCN1CCN(C2CC2NC(=O)NC2CCC(CCN3CCN(c4nsc5ccccc45)CC3)C2)CC1,true,1,true,0,0.9235461352475888,0.9235461352475888,0.9235461352475888,1.0,0.09759211540222168
67847,reinvent,RFC,533,49,338.22296023368835,O=C(NC1CCC(CCN2CCCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,39,0.9931946264622566,0.9931946264622566,0.9931946264622566,1.0,0.09759211540222168
67848,reinvent,RFC,533,50,338.22296023368835,O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,248,0.9937104994781297,0.9937104994781297,0.9937104994781297,1.0,0.09759211540222168
67849,reinvent,RFC,533,51,338.22296023368835,O=C1C(=CCCN2CCCN(c3nsc4ccccc34)CC2)CC1C1CC1,true,1,true,0,0.9175547654557499,0.9175547654557499,0.9175547654557499,1.0,0.09759211540222168
67850,reinvent,RFC,533,52,338.22296023368835,O=C1CCC(CCCN2CCN(c3nsc4ccccc34)CC2)C1,true,1,false,24,0.8966663292503019,0.8966663292503019,0.8966663292503019,1.0,0.09759211540222168
67851,reinvent,RFC,533,53,338.22296023368835,c1ccc2c(N3CCCN(CCCCCCC4CCC(NCCN5CCN(c6nsc7ccccc67)CC5)CC4)CC3)nsc2c1,true,1,true,0,0.9573503537987523,0.9573503537987523,0.9573503537987523,1.0,0.09759211540222168
67852,reinvent,RFC,533,54,338.22296023368835,O=C(NC1CCC(CCN2CCN(CCN3CCN(c4nsc5ccccc45)CC3)CC2)CC1)NC1CC1,true,1,false,1,0.992043832811463,0.992043832811463,0.992043832811463,1.0,0.09759211540222168
67853,reinvent,RFC,533,55,338.22296023368835,COC(=O)C1(C)CC(CCN2CCN(c3nsc4ccccc34)CC2)C1,true,1,true,0,0.9424147093578041,0.9424147093578041,0.9424147093578041,1.0,0.09759211540222168
