,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
58635,reinvent,RFC,461,0,292.6373188495636,C(=Cc1cccs1)CCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9034445488589457,0.9034445488589457,0.9034445488589457,1.0,0.09656524658203125
58636,reinvent,RFC,461,1,292.6373188495636,CC(CCCN1CCN(c2nsc3ccccc23)CC1)=NC1CC1,true,1,true,0,0.9497309206050362,0.9497309206050362,0.9497309206050362,1.0,0.09656524658203125
58637,reinvent,RFC,461,2,292.6373188495636,O=C(NCCCN1CCN(c2nsc3ccccc23)CC1)C1CCCCC1,true,1,false,29,0.9009007244972158,0.9009007244972158,0.9009007244972158,1.0,0.09656524658203125
58638,reinvent,RFC,461,3,292.6373188495636,O=C1CN(C(=O)c2cncc(CS(=O)(=O)CCN3CCN(c4nsc5ccccc45)CC3)c2)CCN1,true,1,true,0,0.8577358748597494,0.8577358748597494,0.8577358748597494,1.0,0.09656524658203125
58639,reinvent,RFC,461,4,292.6373188495636,O=C(NC1CCC(C(=O)N2CCCC2C#CCN2CCN(c3nsc4ccccc34)CC2)C1)C1CCCCN1,true,1,true,0,0.7905465439211903,0.7905465439211903,0.7905465439211903,1.0,0.09656524658203125
58640,reinvent,RFC,461,5,292.6373188495636,NCCNC(=O)C1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9233243715623577,0.9233243715623577,0.9233243715623577,1.0,0.09656524658203125
58641,reinvent,RFC,461,6,292.6373188495636,O=C(NCCN1CCN(c2nsc3ccccc23)CC1)c1nc2ccccc2[nH]1,true,1,false,9,0.8982972889879828,0.8982972889879828,0.8982972889879828,1.0,0.09656524658203125
58642,reinvent,RFC,461,7,292.6373188495636,Cn1cccc(C(=O)NCCN2CCN(c3nsc4ccccc34)CC2)c1=O,true,1,true,0,0.9287121706892424,0.9287121706892424,0.9287121706892424,1.0,0.09656524658203125
58643,reinvent,RFC,461,8,292.6373188495636,Cc1cccc2snc(N3CCN(CCNC(=O)c4nc5ccccc5[nH]4)CC3)c12,true,1,true,0,0.5290504831473615,0.5290504831473615,0.5290504831473615,1.0,0.09656524658203125
58644,reinvent,RFC,461,9,292.6373188495636,O=C(NCCN1CCN(c2nsc3c(F)cccc23)CC1)c1cnn(CCN2CCN(c3nsc4ccccc34)CC2)c1,true,1,true,0,0.8545725543143317,0.8545725543143317,0.8545725543143317,1.0,0.09656524658203125
