,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
56983,reinvent,RFC,448,0,284.49657702445984,Brc1ccccc1OCCCN1CCN(c2nsc3ccccc23)CC1,true,1,false,5,0.8487108506434883,0.8487108506434883,0.8487108506434883,1.0,0.0874178409576416
56984,reinvent,RFC,448,1,284.49657702445984,Brc1cn2ncc(CNCCN3CCN(c4cccc5sccc45)CC3)c2nn1,true,1,true,0,0.5572923813838723,0.5572923813838723,0.5572923813838723,1.0,0.0874178409576416
56985,reinvent,RFC,448,2,284.49657702445984,CC1CCCC(=O)C1=CCCS(=O)(=O)CCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.917376219145206,0.917376219145206,0.917376219145206,1.0,0.0874178409576416
56986,reinvent,RFC,448,3,284.49657702445984,O=C(NCCN1CCN(c2nsc3ccccc23)CC1)C1CC1,true,1,false,27,0.9398398268021925,0.9398398268021925,0.9398398268021925,1.0,0.0874178409576416
56987,reinvent,RFC,448,4,284.49657702445984,Cc1ccc(C)c(C(=O)CSC(=O)NCCN2CCN(c3nsc4ccccc34)CC2)c1,true,1,true,0,0.8597938536261881,0.8597938536261881,0.8597938536261881,1.0,0.0874178409576416
56988,reinvent,RFC,448,5,284.49657702445984,O=C(c1cccs1)N1CCC(NCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9500047457612292,0.9500047457612292,0.9500047457612292,1.0,0.0874178409576416
56989,reinvent,RFC,448,6,284.49657702445984,O=C(c1cn(-c2cccc(Cl)c2Cl)nn1)N1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.6715865005356448,0.6715865005356448,0.6715865005356448,1.0,0.0874178409576416
56990,reinvent,RFC,448,7,284.49657702445984,O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)C1CC1,true,1,false,13,0.9705744965921266,0.9705744965921266,0.9705744965921266,1.0,0.0874178409576416
56991,reinvent,RFC,448,8,284.49657702445984,O=C(NCCN1CCN(c2nsc3ccccc23)CC1)c1ccc2ccccc2c1,true,1,false,13,0.9195070368424676,0.9195070368424676,0.9195070368424676,1.0,0.0874178409576416
56992,reinvent,RFC,448,9,284.49657702445984,O=C(NCCN1CCN(c2nsc3ccccc23)CC1)c1ccc(Cl)c(Cl)c1,true,1,false,4,0.9142379689650405,0.9142379689650405,0.9142379689650405,1.0,0.0874178409576416
