,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
94625,reinvent,RFC,744,0,470.3479826450348,C(CCCN1CCN(c2nsc3ccccc23)CC1)=C1CCCCC1,true,1,false,18,0.9387571192908121,0.9387571192908121,0.9387571192908121,1.0,0.08792591094970703
94626,reinvent,RFC,744,1,470.3479826450348,Brc1cccc(C=CCCN2CCN(c3nsc4ccccc34)CC2)c1,true,1,false,1,0.940999616238197,0.940999616238197,0.940999616238197,1.0,0.08792591094970703
94627,reinvent,RFC,744,2,470.3479826450348,CNC(=O)NCCN1CCN(c2nsc3ccccc23)CC1,true,1,false,3,0.9216949749220464,0.9216949749220464,0.9216949749220464,1.0,0.08792591094970703
94628,reinvent,RFC,744,3,470.3479826450348,CC(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,177,0.9859591767268069,0.9859591767268069,0.9859591767268069,1.0,0.08792591094970703
94629,reinvent,RFC,744,4,470.3479826450348,CC1CCC(CC#CC(=O)NCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9340375141208473,0.9340375141208473,0.9340375141208473,1.0,0.08792591094970703
94630,reinvent,RFC,744,5,470.3479826450348,C#CCCCCN1CCN(c2nsc3ccccc23)CC1,true,1,false,2,0.9446819225963194,0.9446819225963194,0.9446819225963194,1.0,0.08792591094970703
94631,reinvent,RFC,744,6,470.3479826450348,CC1(O)CC1NC(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,10,0.9922819280495583,0.9922819280495583,0.9922819280495583,1.0,0.08792591094970703
94632,reinvent,RFC,744,7,470.3479826450348,CC(C)(C)OC(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,6,0.9091715172185592,0.9091715172185592,0.9091715172185592,1.0,0.08792591094970703
94633,reinvent,RFC,744,8,470.3479826450348,CC(C)OC(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,5,0.9025615576791878,0.9025615576791878,0.9025615576791878,1.0,0.08792591094970703
94634,reinvent,RFC,744,9,470.3479826450348,c1ccc2c(N3CCN(CCC4CCCCN4)CC3)nsc2c1,true,1,false,7,0.9456985748685277,0.9456985748685277,0.9456985748685277,1.0,0.08792591094970703
94635,reinvent,RFC,744,10,470.3479826450348,c1ccc2c(N3CCN(CCC4CCC(CCN5CCN(c6nsc7ccccc67)CC5)CC4)CC3)nsc2c1,true,1,false,218,0.9843995403100261,0.9843995403100261,0.9843995403100261,1.0,0.08792591094970703
94636,reinvent,RFC,744,11,470.3479826450348,CC1(C)CC1NC(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,609,0.9922819280495583,0.9922819280495583,0.9922819280495583,1.0,0.08792591094970703
94637,reinvent,RFC,744,12,470.3479826450348,O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,1101,0.9937104994781297,0.9937104994781297,0.9937104994781297,1.0,0.08792591094970703
94638,reinvent,RFC,744,13,470.3479826450348,O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,1102,0.9937104994781297,0.9937104994781297,0.9937104994781297,1.0,0.08792591094970703
94639,reinvent,RFC,744,14,470.3479826450348,CC(=O)N1CCN(CCCNC(=O)NC2CCC(CCN3CCN(c4nsc5ccccc45)CC3)CC2)CC1,true,1,true,0,0.9012584136629603,0.9012584136629603,0.9012584136629603,1.0,0.08792591094970703
94640,reinvent,RFC,744,15,470.3479826450348,c1ccc2c(N3CCCN(CCCCN4CCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,false,67,0.9603614441125283,0.9603614441125283,0.9603614441125283,1.0,0.08792591094970703
94641,reinvent,RFC,744,16,470.3479826450348,CC(C)NC(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,30,0.9641382772559073,0.9641382772559073,0.9641382772559073,1.0,0.08792591094970703
94642,reinvent,RFC,744,17,470.3479826450348,O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,1103,0.9937104994781297,0.9937104994781297,0.9937104994781297,1.0,0.08792591094970703
94643,reinvent,RFC,744,18,470.3479826450348,c1ccc2c(N3CCN(CCCN4CCC(CCN5CCN(c6nsc7ccccc67)CC5)OC4)CC3)nsc2c1,true,1,true,0,0.9330451574426498,0.9330451574426498,0.9330451574426498,1.0,0.08792591094970703
94644,reinvent,RFC,744,19,470.3479826450348,C=CCC(C)C1CCC(NCCc2ccc(Cl)c(Cl)c2)CC1,true,1,true,0,0.21209833928439745,0.21209833928439745,0.21209833928439745,1.0,0.08792591094970703
94645,reinvent,RFC,744,20,470.3479826450348,c1ccc2c(N3CCN(CCCc4ccsc4)CC3)nsc2c1,true,1,false,17,0.9461862020858933,0.9461862020858933,0.9461862020858933,1.0,0.08792591094970703
94646,reinvent,RFC,744,21,470.3479826450348,CC(CN)N1CCN(c2nsc3ccccc23)CC1,true,1,false,1,0.7447896213697578,0.7447896213697578,0.7447896213697578,1.0,0.08792591094970703
94647,reinvent,RFC,744,22,470.3479826450348,CC(=O)CNC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,3,0.9726691511206049,0.9726691511206049,0.9726691511206049,1.0,0.08792591094970703
94648,reinvent,RFC,744,23,470.3479826450348,CC1(C)CC1NC(=O)NC1CCC(CNCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,18,0.9686091373405358,0.9686091373405358,0.9686091373405358,1.0,0.08792591094970703
94649,reinvent,RFC,744,24,470.3479826450348,CC1(C)CC1NC(=O)NC1CCC(CNCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,19,0.9686091373405358,0.9686091373405358,0.9686091373405358,1.0,0.08792591094970703
94650,reinvent,RFC,744,25,470.3479826450348,CCC(C)NC(=O)NC1CCC(C(O)CN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.7672780192359989,0.7672780192359989,0.7672780192359989,1.0,0.08792591094970703
94651,reinvent,RFC,744,26,470.3479826450348,O=C(CCN1CCN(c2nsc3ccccc23)CC1)C1C2CCC1CC2,true,1,true,0,0.9417767404212035,0.9417767404212035,0.9417767404212035,1.0,0.08792591094970703
94652,reinvent,RFC,744,27,470.3479826450348,COC(=O)C1(CCN2CCN(c3nsc4ccccc34)CC2)CCC1C(=O)O,true,1,true,0,0.9187320865032759,0.9187320865032759,0.9187320865032759,1.0,0.08792591094970703
94653,reinvent,RFC,744,28,470.3479826450348,CC1(CCN2CCN(c3nsc4ccccc34)CC2)C(=O)NCN1C#N,true,1,true,0,0.9289290228881917,0.9289290228881917,0.9289290228881917,1.0,0.08792591094970703
94654,reinvent,RFC,744,29,470.3479826450348,O=C1NCCC1CCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9263858313616091,0.9263858313616091,0.9263858313616091,1.0,0.08792591094970703
94655,reinvent,RFC,744,30,470.3479826450348,CC1CCCC1NC(=O)NC1CCCC(CCN2CCN(C)CC2)CC1,true,1,true,0,0.19668142805466304,0.19668142805466304,0.19668142805466304,1.0,0.08792591094970703
94656,reinvent,RFC,744,31,470.3479826450348,O=S(=O)(c1cccc2ccccc12)N1CCCC1CCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9742608841049857,0.9742608841049857,0.9742608841049857,1.0,0.08792591094970703
94657,reinvent,RFC,744,32,470.3479826450348,O=C1CCC(CCN2CCN(c3nsc4ccccc34)CC2)O1,true,1,false,8,0.9723425202950821,0.9723425202950821,0.9723425202950821,1.0,0.08792591094970703
94658,reinvent,RFC,744,33,470.3479826450348,CC(=O)N1CCSC1CCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9762019728866318,0.9762019728866318,0.9762019728866318,1.0,0.08792591094970703
94659,reinvent,RFC,744,34,470.3479826450348,N#CC1CCC1CCN1CCCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9550795272494804,0.9550795272494804,0.9550795272494804,1.0,0.08792591094970703
94660,reinvent,RFC,744,35,470.3479826450348,O=C1NCCC1CCN1CCN(c2nsc3ccccc23)CC1,true,1,false,12,0.9412909639609169,0.9412909639609169,0.9412909639609169,1.0,0.08792591094970703
94661,reinvent,RFC,744,36,470.3479826450348,O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CCCNC1=O,true,1,false,4,0.9299009756686054,0.9299009756686054,0.9299009756686054,1.0,0.08792591094970703
94662,reinvent,RFC,744,37,470.3479826450348,c1ccc2c(N3CCCCN(CCC4NCCO4)CC3)nsc2c1,true,1,true,0,0.8724253720838163,0.8724253720838163,0.8724253720838163,1.0,0.08792591094970703
94663,reinvent,RFC,744,38,470.3479826450348,CCS(=O)(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,11,0.9835909232482595,0.9835909232482595,0.9835909232482595,1.0,0.08792591094970703
94664,reinvent,RFC,744,39,470.3479826450348,O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,1104,0.9937104994781297,0.9937104994781297,0.9937104994781297,1.0,0.08792591094970703
94665,reinvent,RFC,744,40,470.3479826450348,CS(=O)(=O)NC1CCC(CCN2CCCCN(c3nsc4ccccc34)CC2)CC1,true,1,false,2,0.9737417168990531,0.9737417168990531,0.9737417168990531,1.0,0.08792591094970703
94666,reinvent,RFC,744,41,470.3479826450348,c1ccc2c(N3CCN(CCC4CCCOC4)CC3)nsc2c1,true,1,false,10,0.9454550958655819,0.9454550958655819,0.9454550958655819,1.0,0.08792591094970703
94667,reinvent,RFC,744,42,470.3479826450348,O=C1NCCC1CN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8329635653246948,0.8329635653246948,0.8329635653246948,1.0,0.08792591094970703
94668,reinvent,RFC,744,43,470.3479826450348,c1ccc2c(c1)CCN(CC1CCC(NCCN3CCN(c4nsc5ccccc45)CC3)CC1)C2,true,1,true,0,0.9251950992181641,0.9251950992181641,0.9251950992181641,1.0,0.08792591094970703
94669,reinvent,RFC,744,44,470.3479826450348,CC1(C)CCC(CNCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,2,0.9489348482681819,0.9489348482681819,0.9489348482681819,1.0,0.08792591094970703
94670,reinvent,RFC,744,45,470.3479826450348,CS(=O)(=O)NCC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,1,0.9507718212002101,0.9507718212002101,0.9507718212002101,1.0,0.08792591094970703
94671,reinvent,RFC,744,46,470.3479826450348,N#CC1(O)CCCC1NCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9201895419019077,0.9201895419019077,0.9201895419019077,1.0,0.08792591094970703
94672,reinvent,RFC,744,47,470.3479826450348,CCC1CCCC1NCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9125878935502592,0.9125878935502592,0.9125878935502592,1.0,0.08792591094970703
94673,reinvent,RFC,744,48,470.3479826450348,CCC1(NCCNCCN2CCN(c3nsc4ccccc34)CC2)CCC(O)(c2ccsc2)CC1,true,1,true,0,0.9345703310474026,0.9345703310474026,0.9345703310474026,1.0,0.08792591094970703
94674,reinvent,RFC,744,49,470.3479826450348,O=C1CCCCC1SCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9395539845178981,0.9395539845178981,0.9395539845178981,1.0,0.08792591094970703
94675,reinvent,RFC,744,50,470.3479826450348,O=C1CCCCN1CCN1CCN(c2nsc3ccccc23)CC1,true,1,false,65,0.9458802248665675,0.9458802248665675,0.9458802248665675,1.0,0.08792591094970703
94676,reinvent,RFC,744,51,470.3479826450348,CC1CCCC(=O)N1CCN1CCN(c2nsc3ccccc23)CC1,true,1,false,6,0.9699978553729919,0.9699978553729919,0.9699978553729919,1.0,0.08792591094970703
94677,reinvent,RFC,744,52,470.3479826450348,N#CC1CCCCC1CCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9375795272494805,0.9375795272494805,0.9375795272494805,1.0,0.08792591094970703
94678,reinvent,RFC,744,53,470.3479826450348,CC1(C)CC1NC(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,610,0.9922819280495583,0.9922819280495583,0.9922819280495583,1.0,0.08792591094970703
94679,reinvent,RFC,744,54,470.3479826450348,O=C(CCCN1CCN(c2nsc3ccccc23)CC1)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,26,0.9464221912512907,0.9464221912512907,0.9464221912512907,1.0,0.08792591094970703
94680,reinvent,RFC,744,55,470.3479826450348,CCSC(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,1,0.9578698979743702,0.9578698979743702,0.9578698979743702,1.0,0.08792591094970703
94681,reinvent,RFC,744,56,470.3479826450348,NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,120,0.9790847254952113,0.9790847254952113,0.9790847254952113,1.0,0.08792591094970703
94682,reinvent,RFC,744,57,470.3479826450348,NCC1(CCN2CCN(c3nsc4ccccc34)CC2)CCC1,true,1,true,0,0.9524665686757375,0.9524665686757375,0.9524665686757375,1.0,0.08792591094970703
94683,reinvent,RFC,744,58,470.3479826450348,CC1(C)CC1NC(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,611,0.9922819280495583,0.9922819280495583,0.9922819280495583,1.0,0.08792591094970703
94684,reinvent,RFC,744,59,470.3479826450348,O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,1105,0.9937104994781297,0.9937104994781297,0.9937104994781297,1.0,0.08792591094970703
94685,reinvent,RFC,744,60,470.3479826450348,CCC1C(O)CCCC1CCN1CCN(c2nsc3ccccc23)CC1,true,1,false,1,0.8730475777175308,0.8730475777175308,0.8730475777175308,1.0,0.08792591094970703
94686,reinvent,RFC,744,61,470.3479826450348,CC1(O)CC1NC(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,11,0.9922819280495583,0.9922819280495583,0.9922819280495583,1.0,0.08792591094970703
94687,reinvent,RFC,744,62,470.3479826450348,O=C(CC1CC1)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,25,0.9474492848473498,0.9474492848473498,0.9474492848473498,1.0,0.08792591094970703
94688,reinvent,RFC,744,63,470.3479826450348,O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,1106,0.9937104994781297,0.9937104994781297,0.9937104994781297,1.0,0.08792591094970703
94689,reinvent,RFC,744,64,470.3479826450348,OC1(c2ccccc2)CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,1,0.9561381943575036,0.9561381943575036,0.9561381943575036,1.0,0.08792591094970703
94690,reinvent,RFC,744,65,470.3479826450348,CN1CCOCC(CCN2CCN(c3nsc4ccccc34)CC2)C1,true,1,true,0,0.924665394682692,0.924665394682692,0.924665394682692,1.0,0.08792591094970703
94691,reinvent,RFC,744,66,470.3479826450348,O=C(O)C1OCCCC1CCN1CCCN(c2nsc3ccccc23)CC1,true,1,true,0,0.910292364521141,0.910292364521141,0.910292364521141,1.0,0.08792591094970703
94692,reinvent,RFC,744,67,470.3479826450348,NC1CCC(CCN2CCCN(c3nsc4ccccc34)CC2)CC1,true,1,false,33,0.9785688524793384,0.9785688524793384,0.9785688524793384,1.0,0.08792591094970703
94693,reinvent,RFC,744,68,470.3479826450348,O=C1CCCC(CCN2CCN(c3nsc4ccccc34)CC2)C1,true,1,false,29,0.9177198541488822,0.9177198541488822,0.9177198541488822,1.0,0.08792591094970703
94694,reinvent,RFC,744,69,470.3479826450348,O=C(NCC1CC1)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,10,0.9649996946883774,0.9649996946883774,0.9649996946883774,1.0,0.08792591094970703
