,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
9856,reinvent,RFC,78,0,50.69716024398804,O=C(CCN1CCN(c2nsc3ccccc23)CC1)NCc1ccccc1,true,1,true,0,0.848909800945696,0.848909800945696,0.848909800945696,1.0,0.13501596450805664
9857,reinvent,RFC,78,1,50.69716024398804,Cc1ccc(C)c2c(Oc3cc(N)c4c(c3)CC(CC3CCCN3)NC4=O)c[nH]c12,true,1,true,0,0.4686504005254005,0.4686504005254005,0.4686504005254005,1.0,0.13501596450805664
9858,reinvent,RFC,78,2,50.69716024398804,CCCC(CCCCCN1CCN(c2ccccc2OC)CC1)N1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.813807444368043,0.813807444368043,0.813807444368043,1.0,0.13501596450805664
9859,reinvent,RFC,78,3,50.69716024398804,CCCCNC(=O)C1(CN2Cc3c(cc(OC)c(OC)c3Cl)C2=O)NC(=O)NC1=O,true,1,true,0,0.26341582571511013,0.26341582571511013,0.26341582571511013,1.0,0.13501596450805664
9860,reinvent,RFC,78,4,50.69716024398804,N#Cc1ccc2c(CCN3CCC4(CCCN(CC5CCCCC5)C4=O)CC3)c[nH]c2c1,true,1,true,0,0.38662112887112876,0.38662112887112876,0.38662112887112876,1.0,0.13501596450805664
9861,reinvent,RFC,78,5,50.69716024398804,O=C1C(=O)N(CCCCn2ccnc2)c2ccc(OCCN3CCN(c4cn[nH]c(=O)c4Cl)CC3)cc21,true,1,true,0,0.6693848129100607,0.6693848129100607,0.6693848129100607,1.0,0.13501596450805664
9862,reinvent,RFC,78,6,50.69716024398804,COc1ccccc1N1CCN(CCCCN2CSC(=O)C2=O)CC1,true,1,true,0,0.692916557484173,0.692916557484173,0.692916557484173,1.0,0.13501596450805664
9863,reinvent,RFC,78,7,50.69716024398804,Cc1c(N2CCN(CCCNC(=O)C3CCCC3)CC2)sc2ccc(F)cc12,true,1,true,0,0.35426339425204245,0.35426339425204245,0.35426339425204245,1.0,0.13501596450805664
9864,reinvent,RFC,78,8,50.69716024398804,O=C(C1NC2CCN1CC2)N1CCC(Oc2noc3ccccc23)CC1,true,1,true,0,0.4415548067910124,0.4415548067910124,0.4415548067910124,1.0,0.13501596450805664
9865,reinvent,RFC,78,9,50.69716024398804,COc1ccccc1C1=CC2CN(CCOC3CNC(=O)C3C(=O)NC3CCCc4ccccc43)CCN2C1,true,1,true,0,0.5544750111379105,0.5544750111379105,0.5544750111379105,1.0,0.13501596450805664
9866,reinvent,RFC,78,10,50.69716024398804,CCCNc1ccccc1N1CCC(CNCC2CCCOC2O)CC1,true,1,true,0,0.30224503597598706,0.30224503597598706,0.30224503597598706,1.0,0.13501596450805664
9867,reinvent,RFC,78,11,50.69716024398804,COc1cccc2c1CC(CNCC1CCc3ccccc3O1)CO2,true,1,true,0,0.32592830966792447,0.32592830966792447,0.32592830966792447,1.0,0.13501596450805664
9868,reinvent,RFC,78,12,50.69716024398804,CCN1CCC(Oc2ccc(F)cc2S(=O)(=O)CCCN2CCN(c3ccc(F)cc3F)CC2)C1=O,true,1,true,0,0.4339271296887541,0.4339271296887541,0.4339271296887541,1.0,0.13501596450805664
9869,reinvent,RFC,78,13,50.69716024398804,CC1CN(c2cccc(C(F)(F)F)c2)CCN1CCCC1(c2cc(O)ccc2F)NC(=O)NC1=O,true,1,true,0,0.35360462149935856,0.35360462149935856,0.35360462149935856,1.0,0.13501596450805664
9870,reinvent,RFC,78,14,50.69716024398804,CN1C2CCC1CC(c1csc3cc(-c4ccc(OCCCN5CCOCC5)nc4)cn13)C2,true,1,true,0,0.37291255844016485,0.37291255844016485,0.37291255844016485,1.0,0.13501596450805664
9871,reinvent,RFC,78,15,50.69716024398804,N#Cc1cccc(COc2ccc(N3CCN(CCN4CCN5CCC4CC5=O)CC3)cc2)c1,true,1,true,0,0.2980911442838397,0.2980911442838397,0.2980911442838397,1.0,0.13501596450805664
9872,reinvent,RFC,78,16,50.69716024398804,O=[N+]([O-])c1ccc(CN2CCC(OCCCc3c[nH]cn3)CC2)cc1,true,1,true,0,0.40386783530792864,0.40386783530792864,0.40386783530792864,1.0,0.13501596450805664
9873,reinvent,RFC,78,17,50.69716024398804,COc1ccccc1N1CCN(CCOC2CC(=O)c3ccccc3O2)CC1,true,1,true,0,0.5517909979129664,0.5517909979129664,0.5517909979129664,1.0,0.13501596450805664
9874,reinvent,RFC,78,18,50.69716024398804,[C-]#[N+]C1CN(C2CCC2)CC1n1cc(C(N)=O)c(Nc2cc(F)cc(F)c2)n1,true,1,true,0,0.2521971179691768,0.2521971179691768,0.2521971179691768,1.0,0.13501596450805664
9875,reinvent,RFC,78,19,50.69716024398804,OC1CCC(CCN2CCC(c3cccc4c3OCC4)CC2)CC1,true,1,true,0,0.1458645536703835,0.1458645536703835,0.1458645536703835,1.0,0.13501596450805664
9876,reinvent,RFC,78,20,50.69716024398804,O=C(CCCC1CCC1)N1CCN(c2cccc3c2OCO3)CC1,true,1,true,0,0.3597363476581087,0.3597363476581087,0.3597363476581087,1.0,0.13501596450805664
9877,reinvent,RFC,78,21,50.69716024398804,Fc1cccc(C2CCCCN2c2cnc3ccc(NC4CCC4)cc3n2)c1,true,1,true,0,0.1972267440425475,0.1972267440425475,0.1972267440425475,1.0,0.13501596450805664
9878,reinvent,RFC,78,22,50.69716024398804,COc1ccccc1N1CCN(CCCCCN2CCCCC2)CC1,true,1,true,0,0.6020971460839404,0.6020971460839404,0.6020971460839404,1.0,0.13501596450805664
9879,reinvent,RFC,78,23,50.69716024398804,Cc1ccccc1NC1=NC=NCN1CCCCN1CCCOCC1,true,1,true,0,0.348283365071237,0.348283365071237,0.348283365071237,1.0,0.13501596450805664
9880,reinvent,RFC,78,24,50.69716024398804,COc1ccccc1N1CCN(C2CCN(CC3CCN(c4cccc(Cl)c4)CC3)CC2)CC1,true,1,true,0,0.3839938285723701,0.3839938285723701,0.3839938285723701,1.0,0.13501596450805664
9881,reinvent,RFC,78,25,50.69716024398804,COc1ccccc1N1CCN(CCCCN2CCc3cccc(OC)c3C2=O)CC1,true,1,true,0,0.8455755050359965,0.8455755050359965,0.8455755050359965,1.0,0.13501596450805664
9882,reinvent,RFC,78,26,50.69716024398804,CCOc1ccccc1N1CCN(CCN2CCCCC2)CC1,true,1,true,0,0.3714193334716566,0.3714193334716566,0.3714193334716566,1.0,0.13501596450805664
9883,reinvent,RFC,78,27,50.69716024398804,CNCCN1CCN(c2ccccc2OCc2cccc(C)c2)CC1,true,1,true,0,0.5303902874406,0.5303902874406,0.5303902874406,1.0,0.13501596450805664
9884,reinvent,RFC,78,28,50.69716024398804,CCOc1ccc(NC(=NC#N)NCCCCN2CCN(c3ccccc3OC)CC2)cc1,true,1,true,0,0.5777840164639148,0.5777840164639148,0.5777840164639148,1.0,0.13501596450805664
9885,reinvent,RFC,78,29,50.69716024398804,COc1ccccc1N1CCN(CCCN2CCN(c3ccccc3OC)CC2)CC1,true,1,false,1,0.6112671758307765,0.6112671758307765,0.6112671758307765,1.0,0.13501596450805664
