,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
23634,reinvent,RFC,186,0,120.78438115119934,N#CCCNCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9425058769829487,0.9425058769829487,0.9425058769829487,1.0,0.10194826126098633
23635,reinvent,RFC,186,1,120.78438115119934,C(=CCN1CCN(c2nsc3ccccc23)CC1)Cc1ccccn1,true,1,true,0,0.7753102767485551,0.7753102767485551,0.7753102767485551,1.0,0.10194826126098633
23636,reinvent,RFC,186,2,120.78438115119934,O=C(CCCN1CCN(c2nsc3ccccc23)CC1)NCCN1CCN(c2nsc3ccccc23)CC1,true,1,false,6,0.8905628502342802,0.8905628502342802,0.8905628502342802,1.0,0.10194826126098633
23637,reinvent,RFC,186,3,120.78438115119934,CNCC(=O)NCCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9130837110160106,0.9130837110160106,0.9130837110160106,1.0,0.10194826126098633
23638,reinvent,RFC,186,4,120.78438115119934,CN(CCN1CCN(c2nsc3ccccc23)CC1)CC(F)(F)F,true,1,true,0,0.8657950226836031,0.8657950226836031,0.8657950226836031,1.0,0.10194826126098633
23639,reinvent,RFC,186,5,120.78438115119934,NCC1CC2CCCC2C1CN1CCC(NC(=O)CNCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9116810599937143,0.9116810599937143,0.9116810599937143,1.0,0.10194826126098633
23640,reinvent,RFC,186,6,120.78438115119934,c1ccc2c(N3CCN(CCCC4CCCCC4)CC3)nsc2c1,true,1,false,3,0.9485270073601597,0.9485270073601597,0.9485270073601597,1.0,0.10194826126098633
23641,reinvent,RFC,186,7,120.78438115119934,CN1CCN(CCNCCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9159566679810729,0.9159566679810729,0.9159566679810729,1.0,0.10194826126098633
23642,reinvent,RFC,186,8,120.78438115119934,c1ccc2c(N3CCN(CCCCNC4CCCC4)CC3)nsc2c1,true,1,false,1,0.9485917952159154,0.9485917952159154,0.9485917952159154,1.0,0.10194826126098633
23643,reinvent,RFC,186,9,120.78438115119934,c1ccc2c(N3CCN(CCCCCCN4CCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,false,2,0.9587877427021396,0.9587877427021396,0.9587877427021396,1.0,0.10194826126098633
23644,reinvent,RFC,186,10,120.78438115119934,CN(C)CCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8772760291070925,0.8772760291070925,0.8772760291070925,1.0,0.10194826126098633
23645,reinvent,RFC,186,11,120.78438115119934,c1ccc2c(N3CCCN(CCCN4CCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,false,18,0.9507979520490363,0.9507979520490363,0.9507979520490363,1.0,0.10194826126098633
23646,reinvent,RFC,186,12,120.78438115119934,COc1cccc2ccc(CNCCCN3CCN(c4nsc5ccccc45)CC3)cc12,true,1,true,0,0.8734499595155698,0.8734499595155698,0.8734499595155698,1.0,0.10194826126098633
23647,reinvent,RFC,186,13,120.78438115119934,OCCNCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9542283767054482,0.9542283767054482,0.9542283767054482,1.0,0.10194826126098633
23648,reinvent,RFC,186,14,120.78438115119934,CCc1cccc(NCCN2CCN(c3nsc4ccccc34)CC2)c1,true,1,true,0,0.939059058905696,0.939059058905696,0.939059058905696,1.0,0.10194826126098633
23649,reinvent,RFC,186,15,120.78438115119934,c1ccc2c(N3CCCN(CC4CC4CCN4CCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,true,0,0.9739389488736079,0.9739389488736079,0.9739389488736079,1.0,0.10194826126098633
23650,reinvent,RFC,186,16,120.78438115119934,c1ccc2c(N3CCCN(CCC4Cc5nccn5C4)CC3)nsc2c1,true,1,true,0,0.8797958050193839,0.8797958050193839,0.8797958050193839,1.0,0.10194826126098633
23651,reinvent,RFC,186,17,120.78438115119934,c1ccc2c(N3CCC(CCN4CCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,false,52,0.9788995403100261,0.9788995403100261,0.9788995403100261,1.0,0.10194826126098633
23652,reinvent,RFC,186,18,120.78438115119934,CCN1CCCC1CNCC1CCCN1CCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9633607410731067,0.9633607410731067,0.9633607410731067,1.0,0.10194826126098633
23653,reinvent,RFC,186,19,120.78438115119934,c1ccc2c(N3CCN(CCC4CCCC4CNCCN4CCNCC4)CC3)nsc2c1,true,1,true,0,0.9080632800011356,0.9080632800011356,0.9080632800011356,1.0,0.10194826126098633
23654,reinvent,RFC,186,20,120.78438115119934,NC1CCN(CCCN2CCN(c3nsc4ccccc34)CC2)CCN1c1nsc2ccccc12,true,1,true,0,0.9376479779643354,0.9376479779643354,0.9376479779643354,1.0,0.10194826126098633
23655,reinvent,RFC,186,21,120.78438115119934,c1ccc2c(N3CCC(NCCCN4CCN(c5nsc6cnccc56)CC4)CC3)nsc2c1,true,1,true,0,0.9312750233156822,0.9312750233156822,0.9312750233156822,1.0,0.10194826126098633
23656,reinvent,RFC,186,22,120.78438115119934,c1ccc2c(N3CCC(NCCN4CCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,false,24,0.9796231614585922,0.9796231614585922,0.9796231614585922,1.0,0.10194826126098633
23657,reinvent,RFC,186,23,120.78438115119934,CCN1CCC(Nc2n[nH]c3ccc(OCCCN4CCCCCC4)cc23)CC1,true,1,true,0,0.5370309496637333,0.5370309496637333,0.5370309496637333,1.0,0.10194826126098633
23658,reinvent,RFC,186,24,120.78438115119934,c1ccc2c(N3CCC(CCCN4CCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,true,0,0.9524001825498734,0.9524001825498734,0.9524001825498734,1.0,0.10194826126098633
23659,reinvent,RFC,186,25,120.78438115119934,CN(CCCCN1CCN(c2nsc3ccccc23)CC1)CCC1CC1,true,1,true,0,0.9023513008759915,0.9023513008759915,0.9023513008759915,1.0,0.10194826126098633
23660,reinvent,RFC,186,26,120.78438115119934,c1ccc2c(N3CCC(CCN4CCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,false,53,0.9788995403100261,0.9788995403100261,0.9788995403100261,1.0,0.10194826126098633
23661,reinvent,RFC,186,27,120.78438115119934,c1ccc2sc(N3CCC(CCN4CCN(c5nsc6ccccc56)CC4)CC3)nc2c1,true,1,true,0,0.9420576479975457,0.9420576479975457,0.9420576479975457,1.0,0.10194826126098633
23662,reinvent,RFC,186,28,120.78438115119934,c1ccc2c(N3CCN(CCC4CCNC4)CC3)nsc2c1,true,1,false,4,0.9318810217915077,0.9318810217915077,0.9318810217915077,1.0,0.10194826126098633
23663,reinvent,RFC,186,29,120.78438115119934,CC1CC(CCN2CCc3ncsc3CC2)CCN1c1nsc2ccccc12,true,1,true,0,0.7776922212603159,0.7776922212603159,0.7776922212603159,1.0,0.10194826126098633
23664,reinvent,RFC,186,30,120.78438115119934,O=C1CC(NCCN2CCN(c3nsc4ccccc34)CC2)CCN1c1nsc2ccccc12,true,1,true,0,0.907562478697061,0.907562478697061,0.907562478697061,1.0,0.10194826126098633
