,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
128,reinvent,RFC,2,0,1.7587494850158691,CC(=O)NC(C)Cc1ccc(C#Cc2nc(-c3ccc(CO)cc3)ccc2N)cc1,true,1,true,0,0.14637736392148157,0.14637736392148157,0.14637736392148157,1.0,0.13238143920898438
129,reinvent,RFC,2,1,1.7587494850158691,O=C(O)Cc1cc(Br)cc2c1sc1ccccc12,true,1,true,0,0.25288931489524896,0.25288931489524896,0.25288931489524896,1.0,0.13238143920898438
130,reinvent,RFC,2,2,1.7587494850158691,O=C(Cc1cn2c(n1)CCC2)N1CCN(CCc2ccccc2)CC1,true,1,true,0,0.24655733171110414,0.24655733171110414,0.24655733171110414,1.0,0.13238143920898438
131,reinvent,RFC,2,3,1.7587494850158691,CN(C)CCNc1nc2nccc(-c3cc4ccccc4s3)c2o1,true,1,true,0,0.2837268073057546,0.2837268073057546,0.2837268073057546,1.0,0.13238143920898438
132,reinvent,RFC,2,4,1.7587494850158691,O=C(NCCCN1CCN(c2cccc3ccoc23)CC1)N1CCCCC1,true,1,true,0,0.45832443437118076,0.45832443437118076,0.45832443437118076,1.0,0.13238143920898438
133,reinvent,RFC,2,5,1.7587494850158691,CC(NC(=O)C1=C(O)C2CC3CC1C3(F)C2)c1ccc(-c2ccc(C#N)cc2)cn1,true,1,true,0,0.261009505683789,0.261009505683789,0.261009505683789,1.0,0.13238143920898438
134,reinvent,RFC,2,6,1.7587494850158691,O=C(NCc1ccccc1)Nc1ccccc1C(=O)NCC#Cc1ccccc1,true,1,true,0,0.2073136465830974,0.2073136465830974,0.2073136465830974,1.0,0.13238143920898438
135,reinvent,RFC,2,7,1.7587494850158691,COCCCCNc1ccnc2c(C)nn(C)c12,true,1,true,0,0.31315781789081476,0.31315781789081476,0.31315781789081476,1.0,0.13238143920898438
136,reinvent,RFC,2,8,1.7587494850158691,CC(O)S(=O)(=O)NC1CC1c1cccc(F)c1,true,1,true,0,0.21528577963717282,0.21528577963717282,0.21528577963717282,1.0,0.13238143920898438
137,reinvent,RFC,2,9,1.7587494850158691,CN1CCN(c2ccc(C(=O)NCc3nonc3NS(=O)(=O)c3nccs3)cc2-c2ccc(F)cc2)CC1,true,1,true,0,0.29511534717752275,0.29511534717752275,0.29511534717752275,1.0,0.13238143920898438
138,reinvent,RFC,2,10,1.7587494850158691,C(c1cc(O)c2c(c3c(c(C(C)N(CC(C)(C)C)=O)c(O)c2)ccc3)n1)(=O)NCc1cnccc1,false,0,true,0,0.0,1e-06,1e-06,1.0,0.13238143920898438
139,reinvent,RFC,2,11,1.7587494850158691,CN1CCCC(n2cc(C(C#N)CN3CCN(c4nsc5cc(F)ccc45)CC3)cn2)C1,true,1,true,0,0.5712758887160332,0.5712758887160332,0.5712758887160332,1.0,0.13238143920898438
140,reinvent,RFC,2,12,1.7587494850158691,O=C(Nc1ccncc1)c1cnc(NC2CC2)c(-c2ccccc2)c1,true,1,true,0,0.4050901342809238,0.4050901342809238,0.4050901342809238,1.0,0.13238143920898438
141,reinvent,RFC,2,13,1.7587494850158691,O=C(O)COc1ccccc1C1=C(c2c(O)cc(O)c3ccccc23)C(=O)NC1=O,true,1,true,0,0.35098211682675706,0.35098211682675706,0.35098211682675706,1.0,0.13238143920898438
142,reinvent,RFC,2,14,1.7587494850158691,CN1CCN(CCNC(=O)c2cc(CN3C(=O)Cn4c(cc5ccsc5c4=O)CC3(C)C)cc(C(F)(F)F)c2)CC1,true,1,true,0,0.33011934149219646,0.33011934149219646,0.33011934149219646,1.0,0.13238143920898438
143,reinvent,RFC,2,15,1.7587494850158691,CC1CC(c2ccc(F)cc2)=NN1C(=S)S,true,1,true,0,0.1987683118442923,0.1987683118442923,0.1987683118442923,1.0,0.13238143920898438
144,reinvent,RFC,2,16,1.7587494850158691,CCCN1C2CCCCC2C1c1ccc(OC)cc1OC,true,1,true,0,0.23831301440052371,0.23831301440052371,0.23831301440052371,1.0,0.13238143920898438
145,reinvent,RFC,2,17,1.7587494850158691,CC1CCN(C(=O)c2cc3c(s2)CCCCC3)CC1,true,1,true,0,0.26711087695713565,0.26711087695713565,0.26711087695713565,1.0,0.13238143920898438
146,reinvent,RFC,2,18,1.7587494850158691,CNC(=O)c1ccc(C)c(Nc2ccnc(-c3cc(NCCO)cc(C4CCC4)c3)n2)c1,true,1,true,0,0.2837697207831479,0.2837697207831479,0.2837697207831479,1.0,0.13238143920898438
147,reinvent,RFC,2,19,1.7587494850158691,CC(C)CCn1c(CN2CC3CCC(C2)O3)cc2cnc(C3CC3)cc21,true,1,true,0,0.2320870562464547,0.2320870562464547,0.2320870562464547,1.0,0.13238143920898438
148,reinvent,RFC,2,20,1.7587494850158691,O=c1[nH]nc(CC2CCCCC2)cc1O,true,1,true,0,0.28893630785416363,0.28893630785416363,0.28893630785416363,1.0,0.13238143920898438
149,reinvent,RFC,2,21,1.7587494850158691,CC1CCCc2nc(-c3ccco3)nn21,true,1,true,0,0.2558098861251097,0.2558098861251097,0.2558098861251097,1.0,0.13238143920898438
150,reinvent,RFC,2,22,1.7587494850158691,CC(Oc1ccccc1C1CCNCC1)C(F)(F)F,true,1,true,0,0.2805036596495138,0.2805036596495138,0.2805036596495138,1.0,0.13238143920898438
151,reinvent,RFC,2,23,1.7587494850158691,COc1ccc(-c2nc3ccc(C(=O)N4CCCC4C#N)cc3o2)cc1,true,1,true,0,0.20650754705752017,0.20650754705752017,0.20650754705752017,1.0,0.13238143920898438
152,reinvent,RFC,2,24,1.7587494850158691,CCOC(=O)Cc1ccc(NC(=O)CN2CC(C)(C)NC2=O)cc1,true,1,true,0,0.29132895859767177,0.29132895859767177,0.29132895859767177,1.0,0.13238143920898438
153,reinvent,RFC,2,25,1.7587494850158691,CC(C)C(=O)NC(C)C(c1ccccc1)c1cc(F)cc(CCc2ccccc2)c1,true,1,true,0,0.18417007977171315,0.18417007977171315,0.18417007977171315,1.0,0.13238143920898438
154,reinvent,RFC,2,26,1.7587494850158691,CC(C)(NC(C1CCCN(C(N2CCC(N3C(=O)COc4c3cccc4)CC2C)C1=O)C(=O)C)C(C)(C)C,false,0,true,0,0.0,1e-06,1e-06,1.0,0.13238143920898438
155,reinvent,RFC,2,27,1.7587494850158691,CC(=O)NC1OC(C=CC=CC=CC(=O)O)CC(C=C(C)C)C1OC(C)=O,true,1,true,0,0.30931034545164987,0.30931034545164987,0.30931034545164987,1.0,0.13238143920898438
156,reinvent,RFC,2,28,1.7587494850158691,CCc1cc(NC(=O)c2cnc(OC)cn2)cc(C(=O)OC2CC3CCC(C2)N3C)c1,true,1,true,0,0.3274409466882106,0.3274409466882106,0.3274409466882106,1.0,0.13238143920898438
157,reinvent,RFC,2,29,1.7587494850158691,CN(CCC(=O)OC(=O)Nc1ccc(F)cc1)S(=O)(=O)c1ccc(C(C)(C)C)cc1,true,1,true,0,0.23313736032486038,0.23313736032486038,0.23313736032486038,1.0,0.13238143920898438
158,reinvent,RFC,2,30,1.7587494850158691,COc1ccc(-c2cc(S(=O)(=O)NCCC3CC3)ccc2C2CCC2)cc1F,true,1,true,0,0.3257956329059283,0.3257956329059283,0.3257956329059283,1.0,0.13238143920898438
159,reinvent,RFC,2,31,1.7587494850158691,CCn1c2c(=O)n(C)c(=O)n(C)c2c(=O)n1-c1cccc(OC)c1,true,1,true,0,0.2785082580426359,0.2785082580426359,0.2785082580426359,1.0,0.13238143920898438
160,reinvent,RFC,2,32,1.7587494850158691,Cc1cccc(NC2=NCC(=O)N2)c1C(C)C,true,1,true,0,0.24885210650871126,0.24885210650871126,0.24885210650871126,1.0,0.13238143920898438
161,reinvent,RFC,2,33,1.7587494850158691,Cc1ccccc1Oc1c(F)cc(S(=O)(=O)Nc2ncns2)cc1C#N,true,1,true,0,0.3072530826343756,0.3072530826343756,0.3072530826343756,1.0,0.13238143920898438
162,reinvent,RFC,2,34,1.7587494850158691,Cn1ncc(CN)c1C(N1C2CC3C(O)C(C1)CC(c3cc4c(ccnc1)n2)=O)C3,false,0,true,0,0.0,1e-06,1e-06,1.0,0.13238143920898438
163,reinvent,RFC,2,35,1.7587494850158691,Clc1cccc(C2CNCCC2COCc2cccnc2)c1,true,1,true,0,0.2776382641455385,0.2776382641455385,0.2776382641455385,1.0,0.13238143920898438
164,reinvent,RFC,2,36,1.7587494850158691,Oc1ccc(-c2cc(-c3n[nH]c4c3CNCC4)no2)c(F)c1C1CCC1,true,1,true,0,0.2571274330046676,0.2571274330046676,0.2571274330046676,1.0,0.13238143920898438
165,reinvent,RFC,2,37,1.7587494850158691,O=C(NC1CC1)c1cnc(Oc2ccc(F)c(Cl)c2)c(-c2cn[nH]c2)c1F,true,1,true,0,0.33472330827376084,0.33472330827376084,0.33472330827376084,1.0,0.13238143920898438
166,reinvent,RFC,2,38,1.7587494850158691,COc1ccc(F)c(COc2ccc(S(=O)(=O)N3CC(O)C(O)C(O)C3C(=O)NO)cc2)c1,true,1,true,0,0.25914787729553546,0.25914787729553546,0.25914787729553546,1.0,0.13238143920898438
167,reinvent,RFC,2,39,1.7587494850158691,CCC(NC)C(=O)NC1CC2CC3CC(C2NC(=O)NC(C)c2ccccc2)C31,true,1,true,0,0.22022680448991191,0.22022680448991191,0.22022680448991191,1.0,0.13238143920898438
