,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
35339,reinvent,RFC,278,0,178.6030764579773,CC=CCCN1CCN(c2nsc3ccccc23)CCC1C,true,1,true,0,0.8659879805900522,0.8659879805900522,0.8659879805900522,1.0,0.1006917953491211
35340,reinvent,RFC,278,1,178.6030764579773,C(=CCN1CCN(c2nsc3ccccc23)CC1)CC1CCCCC1,true,1,true,0,0.8296588443762357,0.8296588443762357,0.8296588443762357,1.0,0.1006917953491211
35341,reinvent,RFC,278,2,178.6030764579773,C(=CC1CCCCC1)COCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8878400486686371,0.8878400486686371,0.8878400486686371,1.0,0.1006917953491211
35342,reinvent,RFC,278,3,178.6030764579773,CC(CCCCN1CCN(c2nsc3ccccc23)CC1)c1cscn1,true,1,true,0,0.8872388810699448,0.8872388810699448,0.8872388810699448,1.0,0.1006917953491211
35343,reinvent,RFC,278,4,178.6030764579773,c1ccc2c(N3CCN(CCCCC4CCC5CCCC4C5)CC3)nsc2c1,true,1,true,0,0.9282662120025903,0.9282662120025903,0.9282662120025903,1.0,0.1006917953491211
35344,reinvent,RFC,278,5,178.6030764579773,FC(CCCCN1CCC(N2CCN(c3nsc4ccccc34)CC2)CC1)CCC1CCCCC1,true,1,true,0,0.8675937831769354,0.8675937831769354,0.8675937831769354,1.0,0.1006917953491211
35345,reinvent,RFC,278,6,178.6030764579773,CC(C)c1ccc(CC2CCCN2CCCCN2CCN(c3nsc4ccccc34)CC2)cc1O,true,1,true,0,0.8992060414179097,0.8992060414179097,0.8992060414179097,1.0,0.1006917953491211
35346,reinvent,RFC,278,7,178.6030764579773,c1ccc2c(N3CCN(CCCNC4CCC(CC5CCCN5CCN5CCN(c6nsc7ccccc67)CC5)CC4)CC3)nsc2c1,true,1,true,0,0.9354186621960084,0.9354186621960084,0.9354186621960084,1.0,0.1006917953491211
35347,reinvent,RFC,278,8,178.6030764579773,c1ccc2c(N3CCN(CCCC4CCC(CCNC5CC5)CC4)CC3)nsc2c1,true,1,true,0,0.962688515379174,0.962688515379174,0.962688515379174,1.0,0.1006917953491211
35348,reinvent,RFC,278,9,178.6030764579773,CCCCCC(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9511941970232966,0.9511941970232966,0.9511941970232966,1.0,0.1006917953491211
