,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
8320,reinvent,RFC,66,0,42.7644522190094,O=C(C1CC1CCc1ccccc1)N1CCN2CCC1CC2Cc1ccccc1O,true,1,true,0,0.4008406608612743,0.4008406608612743,0.4008406608612743,1.0,0.13332080841064453
8321,reinvent,RFC,66,1,42.7644522190094,O=C(Cc1n[nH]c(=S)o1)NCC1CCCO1,true,1,true,0,0.26169045075295083,0.26169045075295083,0.26169045075295083,1.0,0.13332080841064453
8322,reinvent,RFC,66,2,42.7644522190094,COCCCNC(=O)C(=O)NC1C2CC3CC1C(N)C(C(N)=O)(C3)C2,true,1,true,0,0.3007383403930867,0.3007383403930867,0.3007383403930867,1.0,0.13332080841064453
8323,reinvent,RFC,66,3,42.7644522190094,COc1ccc(Cl)cc1CN1CCCCC1C(=O)NCCC(=O)O,true,1,true,0,0.3083625006134203,0.3083625006134203,0.3083625006134203,1.0,0.13332080841064453
8324,reinvent,RFC,66,4,42.7644522190094,COc1cc(-c2cc(C(F)(F)F)ccn2)ccc1C(=O)N1CCN(C2CCN(c3ccncc3)CC2)CC1,true,1,true,0,0.34655308109947763,0.34655308109947763,0.34655308109947763,1.0,0.13332080841064453
8325,reinvent,RFC,66,5,42.7644522190094,CNCCCNC(=O)N1CCC(NC(=O)C2C3C=CC(C3)N2C(=O)Cc2sc(O)c3[nH]c(=O)ccc23)C1,true,1,true,0,0.4307950005344865,0.4307950005344865,0.4307950005344865,1.0,0.13332080841064453
8326,reinvent,RFC,66,6,42.7644522190094,COc1ccccc1N1CCN(C(=O)CSCCC(C)C)C(C)C1,true,1,true,0,0.28715612514912386,0.28715612514912386,0.28715612514912386,1.0,0.13332080841064453
8327,reinvent,RFC,66,7,42.7644522190094,CCC1(O)CC2Cc3cc(O)ccc3C(C)(C1)N2CCOc1ccccc1OC,true,1,true,0,0.41348211532066703,0.41348211532066703,0.41348211532066703,1.0,0.13332080841064453
8328,reinvent,RFC,66,8,42.7644522190094,CCOC(=O)c1ccc(O)c(-c2cc(OCC3CCNC3)cc(C(N)=O)c2)c1,true,1,true,0,0.2440823044729098,0.2440823044729098,0.2440823044729098,1.0,0.13332080841064453
8329,reinvent,RFC,66,9,42.7644522190094,CC(=O)OC1C2CCC1(O)C(O)=C(C=CCO)C2=O,true,1,true,0,0.31935773456413097,0.31935773456413097,0.31935773456413097,1.0,0.13332080841064453
8330,reinvent,RFC,66,10,42.7644522190094,O=C(COC1CCN(Cc2ccccc2F)CC1)N1CCN(c2ccc(F)cc2)CC1,true,1,true,0,0.23553898854827077,0.23553898854827077,0.23553898854827077,1.0,0.13332080841064453
8331,reinvent,RFC,66,11,42.7644522190094,OC1C(Oc2ccccc2)CCC1OC1CNC2(CCc3[nH]c4ncccc4c3CC2)C(O)C1,true,1,true,0,0.38544743527270603,0.38544743527270603,0.38544743527270603,1.0,0.13332080841064453
8332,reinvent,RFC,66,12,42.7644522190094,O=C1N=C(Nc2cccc(OCCCN3CCCCC3)c2)OC12CCCNC2,true,1,true,0,0.4921229429312956,0.4921229429312956,0.4921229429312956,1.0,0.13332080841064453
8333,reinvent,RFC,66,13,42.7644522190094,COc1ccc(S(=O)(=O)N2CCCC(=O)C2C(=O)NO)c(OC)c1,true,1,true,0,0.30027759438629015,0.30027759438629015,0.30027759438629015,1.0,0.13332080841064453
8334,reinvent,RFC,66,14,42.7644522190094,COc1ccc(Cl)cc1N1CCN(CCCN2CCC(C(=O)N3CCCC3)C2)CC1,true,1,true,0,0.43472854789025767,0.43472854789025767,0.43472854789025767,1.0,0.13332080841064453
8335,reinvent,RFC,66,15,42.7644522190094,CC1CN(C(=O)C2CCCN(C(=O)c3cccc4ncsc34)C2)CC(C)N1,true,1,true,0,0.2244069217290041,0.2244069217290041,0.2244069217290041,1.0,0.13332080841064453
8336,reinvent,RFC,66,16,42.7644522190094,CCN1C(=O)COc2c(N3CCC(O)(CCNC(=O)Cc4ccc(Cl)c(Cl)c4)CC3)cccc21,true,1,true,0,0.3280783499769381,0.3280783499769381,0.3280783499769381,1.0,0.13332080841064453
8337,reinvent,RFC,66,17,42.7644522190094,O=C1NCC(O)(CN2CCCC2)C12CN1CCC2CC1,true,1,true,0,0.3896868792186973,0.3896868792186973,0.3896868792186973,1.0,0.13332080841064453
8338,reinvent,RFC,66,18,42.7644522190094,C#CC12CCC(=O)C=C1CCC1CCC(O)C3=CCCC2CCC31,true,1,true,0,0.30191340055812327,0.30191340055812327,0.30191340055812327,1.0,0.13332080841064453
8339,reinvent,RFC,66,19,42.7644522190094,Fc1ccccc1-c1ccc2c(c1)CCC2N1CC2CN(C3CCC3)CC2C1,true,1,true,0,0.31643417749261404,0.31643417749261404,0.31643417749261404,1.0,0.13332080841064453
8340,reinvent,RFC,66,20,42.7644522190094,Clc1ccc(CCN2CCN(C3C4CC5CC(C4)CC3C5)CC2)cc1,true,1,true,0,0.29387697421129777,0.29387697421129777,0.29387697421129777,1.0,0.13332080841064453
8341,reinvent,RFC,66,21,42.7644522190094,COc1ccccc1N1CCN(CC=CCNC23CC4CC(CC(C4)C2)C3)CC1,true,1,true,0,0.47927489795263,0.47927489795263,0.47927489795263,1.0,0.13332080841064453
8342,reinvent,RFC,66,22,42.7644522190094,Clc1cccc2c1CN(CC1CC1)CCC1CC3CCC(C1)(C3)OC2,true,1,true,0,0.31169441419676874,0.31169441419676874,0.31169441419676874,1.0,0.13332080841064453
8343,reinvent,RFC,66,23,42.7644522190094,O=C1CCC(O)c2cccc(OC3CCN(C4CCc5ccccc5C4)CC3)c2N1,true,1,true,0,0.3493303203711193,0.3493303203711193,0.3493303203711193,1.0,0.13332080841064453
