,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
40818,reinvent,RFC,321,0,205.47188329696655,C(#CC1CCCCC1)CN1CCN(c2nsc3ccccc23)CC1,true,1,false,1,0.8445758419369715,0.8445758419369715,0.8445758419369715,1.0,0.09397602081298828
40819,reinvent,RFC,321,1,205.47188329696655,C(=CC1CCC(CN2CCN(c3nsc4ccccc34)CC2)CC1)CN1CCN(c2cccc3sccc23)CC1,true,1,true,0,0.7562032624144692,0.7562032624144692,0.7562032624144692,1.0,0.09397602081298828
40820,reinvent,RFC,321,2,205.47188329696655,O=C(CN1CCN(c2nsc3ccccc23)CC1)NC(=O)NC1CCCCC1,true,1,true,0,0.8401381174710972,0.8401381174710972,0.8401381174710972,1.0,0.09397602081298828
40821,reinvent,RFC,321,3,205.47188329696655,CCCN1CCC(C(=O)NCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.939272366484732,0.939272366484732,0.939272366484732,1.0,0.09397602081298828
40822,reinvent,RFC,321,4,205.47188329696655,CCCCS(=O)(=O)N1CCC(CN2CCN(c3nsc4ccccc34)CC2)C(CN)C1,true,1,true,0,0.81404558271131,0.81404558271131,0.81404558271131,1.0,0.09397602081298828
40823,reinvent,RFC,321,5,205.47188329696655,CCCCCCCNCCCn1ccnc1C,true,1,true,0,0.2231885360718076,0.2231885360718076,0.2231885360718076,1.0,0.09397602081298828
40824,reinvent,RFC,321,6,205.47188329696655,CCCCCN1CCC(NCCN2CCN(c3nsc4ccccc34)CC2)C1,true,1,false,1,0.9648624334451813,0.9648624334451813,0.9648624334451813,1.0,0.09397602081298828
40825,reinvent,RFC,321,7,205.47188329696655,COc1ccccc1CCCCN1CCN(c2nsc3ccccc23)CC1,true,1,false,3,0.9153650262139926,0.9153650262139926,0.9153650262139926,1.0,0.09397602081298828
40826,reinvent,RFC,321,8,205.47188329696655,c1ccc2c(N3CCN(CCCCC4CCC4)CC3)nsc2c1,true,1,false,3,0.9497635664999446,0.9497635664999446,0.9497635664999446,1.0,0.09397602081298828
40827,reinvent,RFC,321,9,205.47188329696655,Clc1cccc(Cl)c1CCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9358042988900366,0.9358042988900366,0.9358042988900366,1.0,0.09397602081298828
40828,reinvent,RFC,321,10,205.47188329696655,CC(C)OC(=O)NCCCN1CCC(N2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.8174956569132505,0.8174956569132505,0.8174956569132505,1.0,0.09397602081298828
40829,reinvent,RFC,321,11,205.47188329696655,O=C(NCCCN1CCN(c2nsc3ccccc23)CC1)C1CCCCC1,true,1,false,16,0.9009007244972158,0.9009007244972158,0.9009007244972158,1.0,0.09397602081298828
40830,reinvent,RFC,321,12,205.47188329696655,c1ccc2c(N3CCN(CCC4CCC(CCN5CCN(c6nsc7ccccc67)CC5)CC4)CC3)nsc2c1,true,1,false,47,0.9843995403100261,0.9843995403100261,0.9843995403100261,1.0,0.09397602081298828
40831,reinvent,RFC,321,13,205.47188329696655,c1ccc2c(N3CCN(CCC4CCCCC4)CC3)nsc2c1,true,1,false,199,0.9750503339608197,0.9750503339608197,0.9750503339608197,1.0,0.09397602081298828
40832,reinvent,RFC,321,14,205.47188329696655,CCN1CCN(CC)C1CCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9620500599847188,0.9620500599847188,0.9620500599847188,1.0,0.09397602081298828
40833,reinvent,RFC,321,15,205.47188329696655,c1ccc2c(N3CCN(CCNC4CCC(CN5CCN(c6nsc7ccccc67)CC5)CC4)CC3)nsc2c1,true,1,false,9,0.9800478329042314,0.9800478329042314,0.9800478329042314,1.0,0.09397602081298828
40834,reinvent,RFC,321,16,205.47188329696655,c1ccc2c(N3CCN(CCC4CCC(CCNCCC5CCCCC5)CC4)CC3)nsc2c1,true,1,true,0,0.9702430814214703,0.9702430814214703,0.9702430814214703,1.0,0.09397602081298828
40835,reinvent,RFC,321,17,205.47188329696655,CC(NCCCCCN1CCN(c2nsc3ccccc23)CC1)C1CC1,true,1,true,0,0.8989500728676664,0.8989500728676664,0.8989500728676664,1.0,0.09397602081298828
40836,reinvent,RFC,321,18,205.47188329696655,CCCC1CCN(C(=O)NCCCCN2CCN(c3nsc4ccccc34)CC2)C1,true,1,true,0,0.9238593083690072,0.9238593083690072,0.9238593083690072,1.0,0.09397602081298828
40837,reinvent,RFC,321,19,205.47188329696655,O=C(NCCCCN1CCN(c2nsc3ccccc23)CC1)N1CCCCC1,true,1,true,0,0.9256704167079794,0.9256704167079794,0.9256704167079794,1.0,0.09397602081298828
