,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
19185,reinvent,RFC,151,0,98.65840721130371,COCC(=O)NC1CCN(CCCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9108188329538148,0.9108188329538148,0.9108188329538148,1.0,0.09389424324035645
19186,reinvent,RFC,151,1,98.65840721130371,CN1CCC(NC(=O)CN2CCN(c3nsc4ccccc34)CC2)C(CC#N)C1,true,1,true,0,0.7900061254315642,0.7900061254315642,0.7900061254315642,1.0,0.09389424324035645
19187,reinvent,RFC,151,2,98.65840721130371,c1ccc2c(N3CCN(CCCCN4CCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,false,155,0.9644821871465841,0.9644821871465841,0.9644821871465841,1.0,0.09389424324035645
19188,reinvent,RFC,151,3,98.65840721130371,c1ccc2c(N3CCN(CCCCNCCCN4CCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,false,3,0.9444566806389804,0.9444566806389804,0.9444566806389804,1.0,0.09389424324035645
19189,reinvent,RFC,151,4,98.65840721130371,c1ccc2c(N3CCN(CCN4CCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,false,57,0.9657198755540445,0.9657198755540445,0.9657198755540445,1.0,0.09389424324035645
19190,reinvent,RFC,151,5,98.65840721130371,CCOC(=O)NCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8640049101872097,0.8640049101872097,0.8640049101872097,1.0,0.09389424324035645
19191,reinvent,RFC,151,6,98.65840721130371,c1ccc2c(N3CCN(CCCCN4CCC(CCNCCN5CCN(c6nsc7ccccc67)CC5)CC4)CC3)nsc2c1,true,1,true,0,0.9453270569946507,0.9453270569946507,0.9453270569946507,1.0,0.09389424324035645
19192,reinvent,RFC,151,7,98.65840721130371,CNCCN1CCC(CNCCCN2CCN(c3nsc4ccccc34)CC2)C1,true,1,true,0,0.9289383253559191,0.9289383253559191,0.9289383253559191,1.0,0.09389424324035645
19193,reinvent,RFC,151,8,98.65840721130371,c1cc(COCCN2CCN(c3nsc4ccccc34)CC2)c2c(c1)NCCC2,true,1,true,0,0.8285213047556653,0.8285213047556653,0.8285213047556653,1.0,0.09389424324035645
19194,reinvent,RFC,151,9,98.65840721130371,c1ccc2c(N3CCN(CCOCCNCCN4CCN(c5csnn5)CC4)CC3)nsc2c1,true,1,true,0,0.8122865976193845,0.8122865976193845,0.8122865976193845,1.0,0.09389424324035645
19195,reinvent,RFC,151,10,98.65840721130371,CCS(=O)(=O)Nc1cc(OCCCN2CCOCC2)ccc1OCCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.806103845521777,0.806103845521777,0.806103845521777,1.0,0.09389424324035645
19196,reinvent,RFC,151,11,98.65840721130371,O=C1CC(OCCCCN2CCN(c3nsc4ccccc34)CC2)C(=O)N1,true,1,true,0,0.8771127993994575,0.8771127993994575,0.8771127993994575,1.0,0.09389424324035645
19197,reinvent,RFC,151,12,98.65840721130371,O=C1NCCN1CCN1CCN(c2nsc3ccccc23)CC1,true,1,false,3,0.913781536115705,0.913781536115705,0.913781536115705,1.0,0.09389424324035645
19198,reinvent,RFC,151,13,98.65840721130371,CN1CCC(C(=O)NCCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.8904699480486125,0.8904699480486125,0.8904699480486125,1.0,0.09389424324035645
19199,reinvent,RFC,151,14,98.65840721130371,CN1CCC(CC(=O)N2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.844248045155581,0.844248045155581,0.844248045155581,1.0,0.09389424324035645
19200,reinvent,RFC,151,15,98.65840721130371,c1ccc2c(N3CCN(CCCNC4CCN(Cc5ccsc5)CC4)CC3)nsc2c1,true,1,true,0,0.8890116657582068,0.8890116657582068,0.8890116657582068,1.0,0.09389424324035645
19201,reinvent,RFC,151,16,98.65840721130371,CN1CCC=C(NCCN2CCN(c3nsc4ccccc34)CC2)C1,true,1,true,0,0.9309206791398562,0.9309206791398562,0.9309206791398562,1.0,0.09389424324035645
19202,reinvent,RFC,151,17,98.65840721130371,c1ccc2c(N3CCN(CCCCN4CC5CCCCC5C4)CC3)nsc2c1,true,1,false,1,0.9434747078078604,0.9434747078078604,0.9434747078078604,1.0,0.09389424324035645
19203,reinvent,RFC,151,18,98.65840721130371,FC1CCN(CCN2CCN(c3nsc4ccccc34)CC2)C1,true,1,true,0,0.9556894582589214,0.9556894582589214,0.9556894582589214,1.0,0.09389424324035645
19204,reinvent,RFC,151,19,98.65840721130371,c1ccc2c(NC3CCN(CCCN4CCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,true,0,0.8659283075959013,0.8659283075959013,0.8659283075959013,1.0,0.09389424324035645
19205,reinvent,RFC,151,20,98.65840721130371,c1ccc2[nH]c(N3CCN(CCC4CCN(c5nsc6ccccc56)CC4)CC3)nc2c1,true,1,true,0,0.9387114479013454,0.9387114479013454,0.9387114479013454,1.0,0.09389424324035645
19206,reinvent,RFC,151,21,98.65840721130371,CCN1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,1,0.9588069477174338,0.9588069477174338,0.9588069477174338,1.0,0.09389424324035645
19207,reinvent,RFC,151,22,98.65840721130371,c1ccc2c(N3CCN(CCC4CCN(Cc5ccsc5)CC4)CC3)nsc2c1,true,1,false,1,0.9215201696806558,0.9215201696806558,0.9215201696806558,1.0,0.09389424324035645
19208,reinvent,RFC,151,23,98.65840721130371,c1ccc2c(N3CCC(CCN4CCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,false,3,0.9788995403100261,0.9788995403100261,0.9788995403100261,1.0,0.09389424324035645
19209,reinvent,RFC,151,24,98.65840721130371,COc1ccccc1N1CCC(NCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.8195620804518056,0.8195620804518056,0.8195620804518056,1.0,0.09389424324035645
