,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
11135,reinvent,RFC,88,0,57.23222303390503,Cc1ccc(C(NC(=O)Cc2cc3oc(=O)[nH]c3cc2CN2CCOCC2)C2CC2)s1,true,1,true,0,0.2618512868710237,0.2618512868710237,0.2618512868710237,1.0,0.13567376136779785
11136,reinvent,RFC,88,1,57.23222303390503,O=C(CC(=O)N1CCOCC1)NC1CCCCC1C(=O)N1CCN(c2ccc(OCCN3CCCCC3)c3ccccc23)CC1,true,1,true,0,0.41680854743865214,0.41680854743865214,0.41680854743865214,1.0,0.13567376136779785
11137,reinvent,RFC,88,2,57.23222303390503,O=C(c1ccc(N2CCN(CCc3ccc4c(c3)OCO4)CC2)cc1)N1CCN(c2ccccc2)CC1,true,1,true,0,0.22592518459846872,0.22592518459846872,0.22592518459846872,1.0,0.13567376136779785
11138,reinvent,RFC,88,3,57.23222303390503,CCCCCN1CCCN(CCC)CC1,true,1,true,0,0.1418030565405672,0.1418030565405672,0.1418030565405672,1.0,0.13567376136779785
11139,reinvent,RFC,88,4,57.23222303390503,C(C)c1c(CCN2C(=O)c3c(sc(N4CCN(c5c(OC)cccc5)CC4)c3)CC2)n(C)c(=O)c2c(n1)CCOC2,false,0,true,0,0.0,1e-06,1e-06,1.0,0.13567376136779785
11140,reinvent,RFC,88,5,57.23222303390503,COc1cc(C(=O)NCc2c(F)cc(F)cc2Cl)cc(C)c1O,true,1,true,0,0.2853126389857303,0.2853126389857303,0.2853126389857303,1.0,0.13567376136779785
11141,reinvent,RFC,88,6,57.23222303390503,COc1ccccc1CN1CCc2c([nH]c3c2C(=O)N(CCCN2CCN(c4ccccc4F)CC2)CC3)C1,true,1,true,0,0.6164814573076511,0.6164814573076511,0.6164814573076511,1.0,0.13567376136779785
11142,reinvent,RFC,88,7,57.23222303390503,O=C(NCCCN1CCN(c2cccc3ccccc23)CC1)C1CCc2ccccc2C1,true,1,true,0,0.7430937967960127,0.7430937967960127,0.7430937967960127,1.0,0.13567376136779785
11143,reinvent,RFC,88,8,57.23222303390503,COc1ccccc1CN1CCOc2cc(OCCCN3CCN(CC4CC4)C(O)C3)ccc2C1,true,1,true,0,0.3732792596076528,0.3732792596076528,0.3732792596076528,1.0,0.13567376136779785
11144,reinvent,RFC,88,9,57.23222303390503,Cc1cccc(N2CCN(CCCCNC3CNC(=O)C3)CC2)c1C,true,1,true,0,0.6083054393562625,0.6083054393562625,0.6083054393562625,1.0,0.13567376136779785
11145,reinvent,RFC,88,10,57.23222303390503,O=C1CC(=O)c2ccccc2C(COc2ccc3c(c2)OCO3)=NN1,true,1,true,0,0.2992828715402244,0.2992828715402244,0.2992828715402244,1.0,0.13567376136779785
11146,reinvent,RFC,88,11,57.23222303390503,CCC1CN(CCc2ccccc2)CCN1Cc1ccc(OCCCN2CCCCC2)cc1,true,1,true,0,0.3415000661141251,0.3415000661141251,0.3415000661141251,1.0,0.13567376136779785
11147,reinvent,RFC,88,12,57.23222303390503,Nc1cc(OCCN2CCCC2)c(CC2CCN(CCNCCc3c[nH]c4ccccc34)CC2)cc1O,true,1,true,0,0.4337998946574529,0.4337998946574529,0.4337998946574529,1.0,0.13567376136779785
11148,reinvent,RFC,88,13,57.23222303390503,COc1ccc2[nH]cc(CCCCN3CCC4(CCC(OC)CC4)CC3)c2c1,true,1,true,0,0.3889368775439491,0.3889368775439491,0.3889368775439491,1.0,0.13567376136779785
11149,reinvent,RFC,88,14,57.23222303390503,C(=Cc1ccccc1)COC1CCN(CC2CC2)CC1,true,1,true,0,0.16728190050300032,0.16728190050300032,0.16728190050300032,1.0,0.13567376136779785
11150,reinvent,RFC,88,15,57.23222303390503,c1cc2c(c(N3CCN4CC5(CCCN(Cc6ccoc6)C5)CCC4C3)c1)OCO2,true,1,true,0,0.31046479842340685,0.31046479842340685,0.31046479842340685,1.0,0.13567376136779785
11151,reinvent,RFC,88,16,57.23222303390503,Cc1cc(C)c(S(=O)(=O)N2CCN(C(=O)CNC(=O)C(=O)NC3CCCCC3)CC2)c(F)c1,true,1,true,0,0.29918697373843656,0.29918697373843656,0.29918697373843656,1.0,0.13567376136779785
11152,reinvent,RFC,88,17,57.23222303390503,O=C(CN1CCCC1)NC(CCNCC1CCCO1)c1ccccc1,true,1,true,0,0.17068646168646173,0.17068646168646173,0.17068646168646173,1.0,0.13567376136779785
