,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
71739,reinvent,RFC,564,0,358.143027305603,CC(=NCCN1CCN(c2nsc3ccccc23)CC1)Nc1ccc(Br)cc1,true,1,true,0,0.9322463984361724,0.9322463984361724,0.9322463984361724,1.0,0.08504056930541992
71740,reinvent,RFC,564,1,358.143027305603,O=C1CCCCC1=CCCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9263803785660321,0.9263803785660321,0.9263803785660321,1.0,0.08504056930541992
71741,reinvent,RFC,564,2,358.143027305603,C(=CC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)C1)CC1CCCCC1,true,1,true,0,0.9641938524793384,0.9641938524793384,0.9641938524793384,1.0,0.08504056930541992
71742,reinvent,RFC,564,3,358.143027305603,C(=CCC1CCCCC1)CCN1CCN(c2nsc3ccccc23)CC1,true,1,false,2,0.952961739864127,0.952961739864127,0.952961739864127,1.0,0.08504056930541992
71743,reinvent,RFC,564,4,358.143027305603,O=C(CC1CCCN1)NC1CCC(C=CCOCCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.8687269334333317,0.8687269334333317,0.8687269334333317,1.0,0.08504056930541992
71744,reinvent,RFC,564,5,358.143027305603,C(=Cc1ccsc1)CCCN1CCN(c2ncnc3ccccc23)CC1,true,1,true,0,0.34129613443950596,0.34129613443950596,0.34129613443950596,1.0,0.08504056930541992
71745,reinvent,RFC,564,6,358.143027305603,O=C(C1CC1)C1CCN(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9364339637534266,0.9364339637534266,0.9364339637534266,1.0,0.08504056930541992
71746,reinvent,RFC,564,7,358.143027305603,O=C(CCCCN1CCN(c2nsc3ccccc23)CC1)C1CC1,true,1,false,1,0.9050569054565962,0.9050569054565962,0.9050569054565962,1.0,0.08504056930541992
71747,reinvent,RFC,564,8,358.143027305603,O=C(CCN1CCN(c2nsc3ccccc23)CC1)C1CC1,true,1,false,7,0.9137362124306754,0.9137362124306754,0.9137362124306754,1.0,0.08504056930541992
71748,reinvent,RFC,564,9,358.143027305603,O=C(NC1CC1)NC1CCC(C(=O)OCCCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.8983479167603495,0.8983479167603495,0.8983479167603495,1.0,0.08504056930541992
71749,reinvent,RFC,564,10,358.143027305603,O=C(NC1CCC(CCCCCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,3,0.962314360647846,0.962314360647846,0.962314360647846,1.0,0.08504056930541992
71750,reinvent,RFC,564,11,358.143027305603,c1ccc2[nH]c(CCCCCN3CCN(c4nsc5ccccc45)CC3)nc2c1,true,1,false,1,0.9176808069288751,0.9176808069288751,0.9176808069288751,1.0,0.08504056930541992
71751,reinvent,RFC,564,12,358.143027305603,Cc1ccccc1C(=O)CCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8821110234124084,0.8821110234124084,0.8821110234124084,1.0,0.08504056930541992
71752,reinvent,RFC,564,13,358.143027305603,O=C(NC1=NCCN1)NC1CCC(CCCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.8776740350864674,0.8776740350864674,0.8776740350864674,1.0,0.08504056930541992
71753,reinvent,RFC,564,14,358.143027305603,CN1CCOC1CCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9159486373630341,0.9159486373630341,0.9159486373630341,1.0,0.08504056930541992
71754,reinvent,RFC,564,15,358.143027305603,c1ccc2c(N3CCN(CCNC4CCN(CCCC5CCCO5)CC4)CC3)nsc2c1,true,1,true,0,0.9051742388232565,0.9051742388232565,0.9051742388232565,1.0,0.08504056930541992
