,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
49104,reinvent,RFC,386,0,245.66509675979614,Cc1cccc(C)c1C=CN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.7581513148403431,0.7581513148403431,0.7581513148403431,1.0,0.09133219718933105
49105,reinvent,RFC,386,1,245.66509675979614,O=C(NCCN1CCN(c2nsc3ccccc23)CC1)c1ccc2ccccc2c1,true,1,false,4,0.9195070368424676,0.9195070368424676,0.9195070368424676,1.0,0.09133219718933105
49106,reinvent,RFC,386,2,245.66509675979614,CCCc1cc(C(=O)NCCCCN2CCN(c3nsc4ccccc34)CC2)c(C)s1,true,1,true,0,0.8976724812395359,0.8976724812395359,0.8976724812395359,1.0,0.09133219718933105
49107,reinvent,RFC,386,3,245.66509675979614,c1ccc2c(N3CCN(CCCC4CCC(NCCN5CCN(c6nsc7ccccc67)CC5)CC4)CC3)nsc2c1,true,1,false,40,0.9624107376013963,0.9624107376013963,0.9624107376013963,1.0,0.09133219718933105
49108,reinvent,RFC,386,4,245.66509675979614,c1ccc2c(N3CCN(CCCC4CC4)CC3)nsc2c1,true,1,false,54,0.9579001825498733,0.9579001825498733,0.9579001825498733,1.0,0.09133219718933105
49109,reinvent,RFC,386,5,245.66509675979614,c1ccc2c(N3CCN(CCCC4CCC(NCCN5CCN(c6nsc7ccccc67)CC5)CC4)CC3)nsc2c1,true,1,false,41,0.9624107376013963,0.9624107376013963,0.9624107376013963,1.0,0.09133219718933105
49110,reinvent,RFC,386,6,245.66509675979614,c1ccc2c(N3CCN(CCCCCN4CCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,false,49,0.9587877427021396,0.9587877427021396,0.9587877427021396,1.0,0.09133219718933105
49111,reinvent,RFC,386,7,245.66509675979614,c1ccc2c(N3CCN(CCCCNCCN4CCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,false,13,0.9620730827553825,0.9620730827553825,0.9620730827553825,1.0,0.09133219718933105
49112,reinvent,RFC,386,8,245.66509675979614,c1ccc2c(CCCN3CCN(c4nsc5ccccc45)CC3)cccc2c1,true,1,false,9,0.933055417698223,0.933055417698223,0.933055417698223,1.0,0.09133219718933105
49113,reinvent,RFC,386,9,245.66509675979614,c1ccc2c(N3CCN(CCC4CCCO4)CC3)nsc2c1,true,1,false,21,0.9322399409098939,0.9322399409098939,0.9322399409098939,1.0,0.09133219718933105
49114,reinvent,RFC,386,10,245.66509675979614,Brc1ccsc1CCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9557331136775766,0.9557331136775766,0.9557331136775766,1.0,0.09133219718933105
49115,reinvent,RFC,386,11,245.66509675979614,O=[N+]([O-])c1ccccc1CCN1CCCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9552529691705504,0.9552529691705504,0.9552529691705504,1.0,0.09133219718933105
49116,reinvent,RFC,386,12,245.66509675979614,CCOc1cc(C)sc1CCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8649220420331714,0.8649220420331714,0.8649220420331714,1.0,0.09133219718933105
