,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
86487,reinvent,RFC,680,0,430.0252299308777,Brc1ccc(OCCCCN2CCN(c3nsc4ccccc34)CC2)cc1,true,1,false,8,0.8956296785440753,0.8956296785440753,0.8956296785440753,1.0,0.08236169815063477
86488,reinvent,RFC,680,1,430.0252299308777,C=CC1CCCCN1CCN1CCCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9599156487351115,0.9599156487351115,0.9599156487351115,1.0,0.08236169815063477
86489,reinvent,RFC,680,2,430.0252299308777,C=CCCCC1CCCCC1CCCN1CCN(c2nsc3ncsc23)CC1,true,1,true,0,0.4684447145482769,0.4684447145482769,0.4684447145482769,1.0,0.08236169815063477
86490,reinvent,RFC,680,3,430.0252299308777,C(CCCN1CCN(c2nsc3ccccc23)CC1)=C1CCCN1,true,1,true,0,0.9140988891194238,0.9140988891194238,0.9140988891194238,1.0,0.08236169815063477
86491,reinvent,RFC,680,4,430.0252299308777,CC1CC(=CC2CCC(N)C2)CCN1CCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.872442511401484,0.872442511401484,0.872442511401484,1.0,0.08236169815063477
86492,reinvent,RFC,680,5,430.0252299308777,CC=CC1CCC(CCCN2CCCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9498931961295742,0.9498931961295742,0.9498931961295742,1.0,0.08236169815063477
86493,reinvent,RFC,680,6,430.0252299308777,C(=CC1CCC(NC2CC2)CC1)CCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9512652349558937,0.9512652349558937,0.9512652349558937,1.0,0.08236169815063477
86494,reinvent,RFC,680,7,430.0252299308777,C(=Cc1ncc[nH]1)CN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.7818782419411258,0.7818782419411258,0.7818782419411258,1.0,0.08236169815063477
86495,reinvent,RFC,680,8,430.0252299308777,CCC=Cc1cc(OCCCN2CCN(c3nsc4ccccc34)CC2)ccc1F,true,1,true,0,0.8058132861054716,0.8058132861054716,0.8058132861054716,1.0,0.08236169815063477
86496,reinvent,RFC,680,9,430.0252299308777,C#CN=CNCC1(COC)CCN(CCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.8825322220566272,0.8825322220566272,0.8825322220566272,1.0,0.08236169815063477
86497,reinvent,RFC,680,10,430.0252299308777,CC(=O)C1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,5,0.9490908952513809,0.9490908952513809,0.9490908952513809,1.0,0.08236169815063477
86498,reinvent,RFC,680,11,430.0252299308777,O=C(NCCCCN1CCN(c2nsc3ccccc23)CC1)C1CCCCC1,true,1,false,24,0.914054163650655,0.914054163650655,0.914054163650655,1.0,0.08236169815063477
86499,reinvent,RFC,680,12,430.0252299308777,O=CCCC1CCC1=CNCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9181124089640352,0.9181124089640352,0.9181124089640352,1.0,0.08236169815063477
