,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
97423,reinvent,RFC,766,0,484.2900755405426,Brc1c(CN2CCN(c3nsc4ccccc34)CC2)ccc2ccccc12,true,1,true,0,0.8100513831847004,0.8100513831847004,0.8100513831847004,1.0,0.09076046943664551
97424,reinvent,RFC,766,1,484.2900755405426,CC=C1CCC2(CCCCN2CCN2CCCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.930854788346566,0.930854788346566,0.930854788346566,1.0,0.09076046943664551
97425,reinvent,RFC,766,2,484.2900755405426,Cc1noc(C=C2CN3CCC2CC3)c1Br,true,1,true,0,0.3286785457134995,0.3286785457134995,0.3286785457134995,1.0,0.09076046943664551
97426,reinvent,RFC,766,3,484.2900755405426,C(=CC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)CCCN1CCCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9442369400683734,0.9442369400683734,0.9442369400683734,1.0,0.09076046943664551
97427,reinvent,RFC,766,4,484.2900755405426,CC(=O)CN1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9631070087674948,0.9631070087674948,0.9631070087674948,1.0,0.09076046943664551
97428,reinvent,RFC,766,5,484.2900755405426,O=C(CCN1CCC(=O)N(CCN2CCN(c3nsc4ccccc34)CC2)C1)C1CC1,true,1,true,0,0.8993227759610791,0.8993227759610791,0.8993227759610791,1.0,0.09076046943664551
97429,reinvent,RFC,766,6,484.2900755405426,C(=O)(N1CCC(N(C(NC2CCC(NCC(N3CCN(c4cnccc4)CC3)=O)CC2)C#N)CC1)C,false,0,true,0,0.0,1e-06,1e-06,1.0,0.09076046943664551
97430,reinvent,RFC,766,7,484.2900755405426,CCC(=O)NC(C)CCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8907020974291692,0.8907020974291692,0.8907020974291692,1.0,0.09076046943664551
97431,reinvent,RFC,766,8,484.2900755405426,NC(=O)c1cncn1CC=CCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8125144850839481,0.8125144850839481,0.8125144850839481,1.0,0.09076046943664551
97432,reinvent,RFC,766,9,484.2900755405426,CC1(C)CC1NC(=O)NC1CCC(CC#CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.8680322066165889,0.8680322066165889,0.8680322066165889,1.0,0.09076046943664551
97433,reinvent,RFC,766,10,484.2900755405426,CCC(=O)NCCCN1CCCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8918814916530361,0.8918814916530361,0.8918814916530361,1.0,0.09076046943664551
97434,reinvent,RFC,766,11,484.2900755405426,CN1CCN(CC(=O)NC2CCC(CC3CCC(CCN4CCN(c5nsc6ccccc56)CC4)C3)CC2)CC1,true,1,true,0,0.9235223842625546,0.9235223842625546,0.9235223842625546,1.0,0.09076046943664551
97435,reinvent,RFC,766,12,484.2900755405426,CCC1CCCN1CCN1CCN(c2nsc3ccccc23)CC1,true,1,false,41,0.974827385146848,0.974827385146848,0.974827385146848,1.0,0.09076046943664551
97436,reinvent,RFC,766,13,484.2900755405426,CCCN(C)CCN1CCN(c2nsc3ccccc23)CC1,true,1,false,9,0.8976870861756665,0.8976870861756665,0.8976870861756665,1.0,0.09076046943664551
97437,reinvent,RFC,766,14,484.2900755405426,NCCCCN1CCN(c2nsc3ccccc23)CC1,true,1,false,22,0.9541805998449966,0.9541805998449966,0.9541805998449966,1.0,0.09076046943664551
97438,reinvent,RFC,766,15,484.2900755405426,c1ccc2c(N3CCN(CCN4CCCC(CCCN5CCCCC5)C4)CC3)nsc2c1,true,1,true,0,0.9430486194099976,0.9430486194099976,0.9430486194099976,1.0,0.09076046943664551
97439,reinvent,RFC,766,16,484.2900755405426,O=C(NC1CCC(CCCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,106,0.9672778109402437,0.9672778109402437,0.9672778109402437,1.0,0.09076046943664551
97440,reinvent,RFC,766,17,484.2900755405426,CC1(CCN2CCN(c3nsc4ccccc34)CC2)C=C(Cl)CC1,true,1,true,0,0.8474469330596782,0.8474469330596782,0.8474469330596782,1.0,0.09076046943664551
97441,reinvent,RFC,766,18,484.2900755405426,c1ccc2c(N3CCN(CCC4CCC5CCCC54)CC3)nsc2c1,true,1,false,11,0.9558017494717025,0.9558017494717025,0.9558017494717025,1.0,0.09076046943664551
