,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
47576,reinvent,RFC,374,0,238.16432666778564,OC=C1CCC(CCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9380919505242499,0.9380919505242499,0.9380919505242499,1.0,0.08853888511657715
47577,reinvent,RFC,374,1,238.16432666778564,C(=CC1CCN(CCN2CCN(c3nsc4ccccc34)CC2)CC1)C1CC1,true,1,true,0,0.9569683044127673,0.9569683044127673,0.9569683044127673,1.0,0.08853888511657715
47578,reinvent,RFC,374,2,238.16432666778564,C(CCN1CCN(c2nsc3ccccc23)CC1)=NCCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8895573864570774,0.8895573864570774,0.8895573864570774,1.0,0.08853888511657715
47579,reinvent,RFC,374,3,238.16432666778564,NC(=O)CCCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9250555767199735,0.9250555767199735,0.9250555767199735,1.0,0.08853888511657715
47580,reinvent,RFC,374,4,238.16432666778564,NC(=O)N1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,3,0.9527366383971243,0.9527366383971243,0.9527366383971243,1.0,0.08853888511657715
47581,reinvent,RFC,374,5,238.16432666778564,Cc1cscc1C(=O)N1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.7811551578643267,0.7811551578643267,0.7811551578643267,1.0,0.08853888511657715
47582,reinvent,RFC,374,6,238.16432666778564,O=C(NCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc(Cl)cc1Cl,true,1,false,1,0.8737921787934438,0.8737921787934438,0.8737921787934438,1.0,0.08853888511657715
47583,reinvent,RFC,374,7,238.16432666778564,NC(=O)c1c(F)cccc1NCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.887656073069103,0.887656073069103,0.887656073069103,1.0,0.08853888511657715
47584,reinvent,RFC,374,8,238.16432666778564,O=C(CC1CCC(NCCN2CCN(c3nsc4ccccc34)CC2)C1)N1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9560665888396538,0.9560665888396538,0.9560665888396538,1.0,0.08853888511657715
47585,reinvent,RFC,374,9,238.16432666778564,CN1C(=O)CCC1C(=O)NCCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.911569527487121,0.911569527487121,0.911569527487121,1.0,0.08853888511657715
