,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
40053,reinvent,RFC,315,0,201.77576327323914,CC=C(CCC)NCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9169393879164595,0.9169393879164595,0.9169393879164595,1.0,0.10712409019470215
40054,reinvent,RFC,315,1,201.77576327323914,CC(=O)NC=C1CCCC(CCCN2CCN(c3nsc4ccccc34)CC2)C1C,true,1,true,0,0.894650675154956,0.894650675154956,0.894650675154956,1.0,0.10712409019470215
40055,reinvent,RFC,315,2,201.77576327323914,C=C=C1CCN(CCN2CCN(c3nsc4ccccc34)CC2)C(=O)C1=C,true,1,true,0,0.9341955093539535,0.9341955093539535,0.9341955093539535,1.0,0.10712409019470215
40056,reinvent,RFC,315,3,201.77576327323914,CNCCCCN1CCN(c2nsc3ccccc23)CC1,true,1,false,8,0.9451815483638482,0.9451815483638482,0.9451815483638482,1.0,0.10712409019470215
40057,reinvent,RFC,315,4,201.77576327323914,CC1CN(c2nsc3ccccc23)CCN1CCCCN1CCN(c2nsc3ccccc23)CC1,true,1,false,14,0.950341787288793,0.950341787288793,0.950341787288793,1.0,0.10712409019470215
40058,reinvent,RFC,315,5,201.77576327323914,c1ccc2c(N3CCN(CCCN4CCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,false,285,0.9557520284164253,0.9557520284164253,0.9557520284164253,1.0,0.10712409019470215
40059,reinvent,RFC,315,6,201.77576327323914,c1ccc2c(N3CCN(CCC4CCCCC4)CC3)nsc2c1,true,1,false,189,0.9750503339608197,0.9750503339608197,0.9750503339608197,1.0,0.10712409019470215
40060,reinvent,RFC,315,7,201.77576327323914,OCCN1CCC(CCCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9327606893270467,0.9327606893270467,0.9327606893270467,1.0,0.10712409019470215
40061,reinvent,RFC,315,8,201.77576327323914,CCC(=O)NCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9181698426469143,0.9181698426469143,0.9181698426469143,1.0,0.10712409019470215
40062,reinvent,RFC,315,9,201.77576327323914,CCCOCCCC1CCN(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.8271863114708199,0.8271863114708199,0.8271863114708199,1.0,0.10712409019470215
40063,reinvent,RFC,315,10,201.77576327323914,NCC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,13,0.9747236143841004,0.9747236143841004,0.9747236143841004,1.0,0.10712409019470215
40064,reinvent,RFC,315,11,201.77576327323914,CC(=O)NC1CCC(NCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,3,0.9726588045192353,0.9726588045192353,0.9726588045192353,1.0,0.10712409019470215
40065,reinvent,RFC,315,12,201.77576327323914,O=C(NCCC1CCC2CCCN2C1)c1nsc2ccccc12,true,1,true,0,0.5806183527125758,0.5806183527125758,0.5806183527125758,1.0,0.10712409019470215
40066,reinvent,RFC,315,13,201.77576327323914,CC1CC1C(C)(C)NCCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9461617064756098,0.9461617064756098,0.9461617064756098,1.0,0.10712409019470215
40067,reinvent,RFC,315,14,201.77576327323914,c1ccc2c(N3CCN(CCCNCC4CC4)CC3)nsc2c1,true,1,false,24,0.9317514566690503,0.9317514566690503,0.9317514566690503,1.0,0.10712409019470215
40068,reinvent,RFC,315,15,201.77576327323914,O=C(NCCN1CCN(c2nsc3ccccc23)CC1)C1CCCCC1,true,1,false,16,0.9500620490244146,0.9500620490244146,0.9500620490244146,1.0,0.10712409019470215
40069,reinvent,RFC,315,16,201.77576327323914,COc1cccc2c(O)c(C(=O)NCCC(=O)O)cc(CCN3CCN(c4nsc5ccccc45)CC3)c12,true,1,true,0,0.8722435767582829,0.8722435767582829,0.8722435767582829,1.0,0.10712409019470215
40070,reinvent,RFC,315,17,201.77576327323914,CCN=C(N)N1CCCC1=CCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9105964226708384,0.9105964226708384,0.9105964226708384,1.0,0.10712409019470215
40071,reinvent,RFC,315,18,201.77576327323914,CN1C(=O)C(=CCCN2CCN(c3nsc4ccccc34)CC2)N(C)C1=O,true,1,true,0,0.8893466515558205,0.8893466515558205,0.8893466515558205,1.0,0.10712409019470215
40072,reinvent,RFC,315,19,201.77576327323914,N#CCCNC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)C1=O,true,1,true,0,0.9213780948159507,0.9213780948159507,0.9213780948159507,1.0,0.10712409019470215
40073,reinvent,RFC,315,20,201.77576327323914,CCC1(CCCN2CCN(c3nsc4ccccc34)CC2)CC1(Cl)Cl,true,1,true,0,0.9032106623750591,0.9032106623750591,0.9032106623750591,1.0,0.10712409019470215
40074,reinvent,RFC,315,21,201.77576327323914,CC1OC(=O)C1CCN1CCN(c2nsc3ccccc23)CC1,true,1,false,2,0.9581466453639128,0.9581466453639128,0.9581466453639128,1.0,0.10712409019470215
40075,reinvent,RFC,315,22,201.77576327323914,CCCNC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)C(OC)C1,true,1,true,0,0.9279168018777227,0.9279168018777227,0.9279168018777227,1.0,0.10712409019470215
40076,reinvent,RFC,315,23,201.77576327323914,c1ccc2c(N3CCN(CCN4CCOC4CN4CCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,true,0,0.9325085960927648,0.9325085960927648,0.9325085960927648,1.0,0.10712409019470215
40077,reinvent,RFC,315,24,201.77576327323914,CNC1CCC(CNCCN2CCN(c3nsc4ccccc34)CC2)C1,true,1,true,0,0.9720978939542924,0.9720978939542924,0.9720978939542924,1.0,0.10712409019470215
40078,reinvent,RFC,315,25,201.77576327323914,CC(C)C1CCC(C)C1OCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8501923596936247,0.8501923596936247,0.8501923596936247,1.0,0.10712409019470215
40079,reinvent,RFC,315,26,201.77576327323914,c1ccc2c(N3CCN(CCC4CC5CC(C4)C5)CC3)nsc2c1,true,1,true,0,0.9548547942064566,0.9548547942064566,0.9548547942064566,1.0,0.10712409019470215
40080,reinvent,RFC,315,27,201.77576327323914,O=C1CC12C(=O)C(=CCCN1CCN(c3nsc4ccccc34)CC1)CCS2(=O)=O,true,1,true,0,0.9262175578029884,0.9262175578029884,0.9262175578029884,1.0,0.10712409019470215
40081,reinvent,RFC,315,28,201.77576327323914,O=C1CN(CCCCN2CCCN(c3nsc4ccccc34)CC2)CCN1,true,1,true,0,0.8951470223114192,0.8951470223114192,0.8951470223114192,1.0,0.10712409019470215
40082,reinvent,RFC,315,29,201.77576327323914,CCC(CCCN1CCN(c2nsc3ccccc23)CC1)(OC)C1CCCC1,true,1,true,0,0.8673717644549168,0.8673717644549168,0.8673717644549168,1.0,0.10712409019470215
40083,reinvent,RFC,315,30,201.77576327323914,C=C1CC(CCN2CCN(c3nsc4ccccc34)CC2)C(C(N)=O)C1,true,1,true,0,0.8951917550094061,0.8951917550094061,0.8951917550094061,1.0,0.10712409019470215
40084,reinvent,RFC,315,31,201.77576327323914,c1ccc2c(N3CCN(CCC4CCC4)CC3)nsc2c1,true,1,false,70,0.9767170006274865,0.9767170006274865,0.9767170006274865,1.0,0.10712409019470215
40085,reinvent,RFC,315,32,201.77576327323914,c1ccc2c(N3CCN(CCNC4CCC(CCN5CCN(c6nsc7ccccc67)CC5)CC4)CC3)nsc2c1,true,1,false,236,0.9867712064726603,0.9867712064726603,0.9867712064726603,1.0,0.10712409019470215
40086,reinvent,RFC,315,33,201.77576327323914,c1ccc2c(N3CCN(CCC4CC(N5CCN(c6nsc7ccccc67)CC5)CC4c4ccsc4)CC3)nsc2c1,true,1,true,0,0.9240898997745586,0.9240898997745586,0.9240898997745586,1.0,0.10712409019470215
40087,reinvent,RFC,315,34,201.77576327323914,CC1CCCC1CCN1CCN(c2csc3ccccc23)CC1,true,1,true,0,0.5527472437461112,0.5527472437461112,0.5527472437461112,1.0,0.10712409019470215
