,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
62710,reinvent,RFC,493,0,312.5210909843445,Brc1ccc(CCCCCCN2CCN(c3nsc4ccccc34)CC2)cc1Br,true,1,true,0,0.951813186212877,0.951813186212877,0.951813186212877,1.0,0.09217548370361328
62711,reinvent,RFC,493,1,312.5210909843445,Brc1ccc(NCCN2CCN(c3nsc4ccccc34)CC2)nc1,true,1,false,6,0.9494582579353297,0.9494582579353297,0.9494582579353297,1.0,0.09217548370361328
62712,reinvent,RFC,493,2,312.5210909843445,CC=C1CC(CCN2CCN(c3nsc4ccccc34)CC2)=CC1=O,true,1,true,0,0.902524932969396,0.902524932969396,0.902524932969396,1.0,0.09217548370361328
62713,reinvent,RFC,493,3,312.5210909843445,CC(=O)NC=C1C(=O)SCC1CCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9077658159481155,0.9077658159481155,0.9077658159481155,1.0,0.09217548370361328
62714,reinvent,RFC,493,4,312.5210909843445,CCCC=CCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8059333347527978,0.8059333347527978,0.8059333347527978,1.0,0.09217548370361328
62715,reinvent,RFC,493,5,312.5210909843445,Fc1ccc(C=NOCCCN2CCN(c3nsc4ccccc34)CC2)cc1,true,1,true,0,0.8209905653533105,0.8209905653533105,0.8209905653533105,1.0,0.09217548370361328
62716,reinvent,RFC,493,6,312.5210909843445,O=C1CN(C(=O)C2CC2)CCC1CCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9393399057598589,0.9393399057598589,0.9393399057598589,1.0,0.09217548370361328
62717,reinvent,RFC,493,7,312.5210909843445,O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)C1)C1CC1,true,1,false,3,0.9584336235762534,0.9584336235762534,0.9584336235762534,1.0,0.09217548370361328
62718,reinvent,RFC,493,8,312.5210909843445,O=C(C1CCCCC1)N1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,2,0.9628133579738442,0.9628133579738442,0.9628133579738442,1.0,0.09217548370361328
62719,reinvent,RFC,493,9,312.5210909843445,CCOc1ncccc1NC(=NC#N)NC(=O)CCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8423786363000665,0.8423786363000665,0.8423786363000665,1.0,0.09217548370361328
62720,reinvent,RFC,493,10,312.5210909843445,O=C1CC(NC(=O)c2cnn3ccccc23)CCN1,true,1,true,0,0.32619303957818163,0.32619303957818163,0.32619303957818163,1.0,0.09217548370361328
62721,reinvent,RFC,493,11,312.5210909843445,CC(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,134,0.9859591767268069,0.9859591767268069,0.9859591767268069,1.0,0.09217548370361328
62722,reinvent,RFC,493,12,312.5210909843445,O=C(NCCN1CCN(c2nsc3ccccc23)CC1)C1CC1c1cc(F)ccc1F,true,1,true,0,0.9340593975364692,0.9340593975364692,0.9340593975364692,1.0,0.09217548370361328
62723,reinvent,RFC,493,13,312.5210909843445,O=C(NCCN1CCN(c2nsc3ccccc23)CC1)c1nc2ccccc2[nH]1,true,1,false,17,0.8982972889879828,0.8982972889879828,0.8982972889879828,1.0,0.09217548370361328
