,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
77961,reinvent,RFC,613,0,388.4606103897095,C=CC1CCCC1CCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8948500687994334,0.8948500687994334,0.8948500687994334,1.0,0.09098577499389648
77962,reinvent,RFC,613,1,388.4606103897095,C=CCN1CCC(C(=O)NCCN2CCN(c3nsc4ccccc34)CC2)C(C)C1,true,1,true,0,0.921196568825601,0.921196568825601,0.921196568825601,1.0,0.09098577499389648
77963,reinvent,RFC,613,2,388.4606103897095,CCCCNCCCC(C=C1C(=CCCN2CCN(c3nsc4ccccc34)CC2)CCc2ccccc21)NC,true,1,true,0,0.8810211821645823,0.8810211821645823,0.8810211821645823,1.0,0.09098577499389648
77964,reinvent,RFC,613,3,388.4606103897095,C(CNCCN1CCN(c2nsc3ccccc23)CC1)=C1CCCCC1,true,1,false,2,0.9366963531734249,0.9366963531734249,0.9366963531734249,1.0,0.09098577499389648
77965,reinvent,RFC,613,4,388.4606103897095,CC=CC(=O)CCCN1CCCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9181159098561246,0.9181159098561246,0.9181159098561246,1.0,0.09098577499389648
77966,reinvent,RFC,613,5,388.4606103897095,O=C(NC1CCC(C=CCCCCN2CCN(c3nsc4ccccc34)CC2)C1)NC12CC3CC(CC(C3)C1)C2,true,1,true,0,0.9438004981676275,0.9438004981676275,0.9438004981676275,1.0,0.09098577499389648
77967,reinvent,RFC,613,6,388.4606103897095,CC(C)(C)NC(=O)NC1CCC(C=CCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9336126956369329,0.9336126956369329,0.9336126956369329,1.0,0.09098577499389648
77968,reinvent,RFC,613,7,388.4606103897095,NC1CCC(C=CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,1,0.8404136543810458,0.8404136543810458,0.8404136543810458,1.0,0.09098577499389648
77969,reinvent,RFC,613,8,388.4606103897095,C(=NC1CCN(CCN2CCN(c3nsc4ccccc34)CC2)CC1)C1CCCC1,true,1,true,0,0.9551339027033657,0.9551339027033657,0.9551339027033657,1.0,0.09098577499389648
77970,reinvent,RFC,613,9,388.4606103897095,NC(=O)C1CCc2ccc(OCCN3CCN(c4nsc5ccccc45)CC3)cc2C1,true,1,true,0,0.8393107672495786,0.8393107672495786,0.8393107672495786,1.0,0.09098577499389648
77971,reinvent,RFC,613,10,388.4606103897095,O=C(CCCCN1CCN(c2nsc3ccccc23)CC1)C1CCCO1,true,1,true,0,0.9116076390940172,0.9116076390940172,0.9116076390940172,1.0,0.09098577499389648
77972,reinvent,RFC,613,11,388.4606103897095,O=C(CCCN1CCN(c2nsc3ccccc23)CC1)c1ccccc1,true,1,false,1,0.9222835912459421,0.9222835912459421,0.9222835912459421,1.0,0.09098577499389648
77973,reinvent,RFC,613,12,388.4606103897095,CCCCC1CCC(CCN2CCCN(c3nsc4ccccc34)CC2)C1,true,1,true,0,0.953003026431234,0.953003026431234,0.953003026431234,1.0,0.09098577499389648
77974,reinvent,RFC,613,13,388.4606103897095,CCC1CCC(CCN2CCCN(c3nsc4ccccc34)CC2)CC1,true,1,false,2,0.976846630257116,0.976846630257116,0.976846630257116,1.0,0.09098577499389648
77975,reinvent,RFC,613,14,388.4606103897095,CCC(=O)NC1CCC(CC2CCCCN2CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9449560589374572,0.9449560589374572,0.9449560589374572,1.0,0.09098577499389648
77976,reinvent,RFC,613,15,388.4606103897095,c1ccc2c(N3CCCN(CCC4CCC(NCCCC5CCCCN5)CC4)CC3)nsc2c1,true,1,true,0,0.9367453224513398,0.9367453224513398,0.9367453224513398,1.0,0.09098577499389648
77977,reinvent,RFC,613,16,388.4606103897095,CCCN(CCN1CCN(c2nsc3ccccc23)CC1)C1CCC(NC(=O)NC2CC2)CC1,true,1,true,0,0.916275418841732,0.916275418841732,0.916275418841732,1.0,0.09098577499389648
77978,reinvent,RFC,613,17,388.4606103897095,CCCN1CCN(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,25,0.9415673984015672,0.9415673984015672,0.9415673984015672,1.0,0.09098577499389648
77979,reinvent,RFC,613,18,388.4606103897095,O=C(CCCCC1CCN(CCO)CC1)NCC1CCCCN1,true,1,true,0,0.3800935811102478,0.3800935811102478,0.3800935811102478,1.0,0.09098577499389648
77980,reinvent,RFC,613,19,388.4606103897095,CCCCCCCCN1CCN(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,2,0.9377139692533663,0.9377139692533663,0.9377139692533663,1.0,0.09098577499389648
77981,reinvent,RFC,613,20,388.4606103897095,c1ccc2c(N3CCCN(CCCCCCCCN4CCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,true,0,0.9546669996680839,0.9546669996680839,0.9546669996680839,1.0,0.09098577499389648
77982,reinvent,RFC,613,21,388.4606103897095,N#CCCCN1CCN(c2nsc3ccccc23)CC1,true,1,false,5,0.9264266315910284,0.9264266315910284,0.9264266315910284,1.0,0.09098577499389648
77983,reinvent,RFC,613,22,388.4606103897095,c1ccc2c(N3CCN(CCCc4c[nH][n+]5ccccc45)CC3)nsc2c1,true,1,true,0,0.9336261188518968,0.9336261188518968,0.9336261188518968,1.0,0.09098577499389648
