,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
71229,reinvent,RFC,560,0,355.7166533470154,BrC1CCC(CCCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.961955738105429,0.961955738105429,0.961955738105429,1.0,0.09193778038024902
71230,reinvent,RFC,560,1,355.7166533470154,Brc1ccccc1CNCCC1CN(Cc2ccccc2CN2CCCN(c3nsc4ccccc34)CC2)C1,true,1,true,0,0.8321080094560489,0.8321080094560489,0.8321080094560489,1.0,0.09193778038024902
71231,reinvent,RFC,560,2,355.7166533470154,CCCC=C1CC(=O)NC1CCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9287147938644849,0.9287147938644849,0.9287147938644849,1.0,0.09193778038024902
71232,reinvent,RFC,560,3,355.7166533470154,C(=C1CCCCC1CN1CCN(c2nsc3ccccc23)CC1)C1CC1,true,1,false,2,0.8127423583429929,0.8127423583429929,0.8127423583429929,1.0,0.09193778038024902
71233,reinvent,RFC,560,4,355.7166533470154,CCCC=C1CCN(CCN2CCN(c3nsc4ccccc34)CC2)C(=O)C1,true,1,true,0,0.9241470886388661,0.9241470886388661,0.9241470886388661,1.0,0.09193778038024902
71234,reinvent,RFC,560,5,355.7166533470154,C(=C1CCN(CCN2CCN(c3nsc4ccccc34)CC2)CC1)C1CC1,true,1,false,5,0.9294105694010818,0.9294105694010818,0.9294105694010818,1.0,0.09193778038024902
71235,reinvent,RFC,560,6,355.7166533470154,OC(=CCCCCN1CCN(c2nsc3ccccc23)CC1)CCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9098345359966022,0.9098345359966022,0.9098345359966022,1.0,0.09193778038024902
71236,reinvent,RFC,560,7,355.7166533470154,O=C(NC1CCC(C=CCCCCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,2,0.9619127315751643,0.9619127315751643,0.9619127315751643,1.0,0.09193778038024902
71237,reinvent,RFC,560,8,355.7166533470154,CCOC(=O)NC1CCC(C=CCCCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.8963598215222544,0.8963598215222544,0.8963598215222544,1.0,0.09193778038024902
71238,reinvent,RFC,560,9,355.7166533470154,C(CCN1CCN(c2nsc3ccccc23)CC1)=C(C1CC1)C1CC1,true,1,true,0,0.9221569251602115,0.9221569251602115,0.9221569251602115,1.0,0.09193778038024902
71239,reinvent,RFC,560,10,355.7166533470154,CNC1CCC(C(=O)C2=C(C)NC(=O)C2CCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.88246792115858,0.88246792115858,0.88246792115858,1.0,0.09193778038024902
71240,reinvent,RFC,560,11,355.7166533470154,O=C(CCCCC1CN2CCC1CC2)N1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8059760653877948,0.8059760653877948,0.8059760653877948,1.0,0.09193778038024902
71241,reinvent,RFC,560,12,355.7166533470154,c1ccc2c(N3CCCN(CCC4CCC(CC5CC5)C4)CC3)nsc2c1,true,1,false,1,0.954177318087804,0.954177318087804,0.954177318087804,1.0,0.09193778038024902
71242,reinvent,RFC,560,13,355.7166533470154,O=C(N1CCN(c2nsc3ccccc23)CC1)N1CCNC1CCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8640763799907768,0.8640763799907768,0.8640763799907768,1.0,0.09193778038024902
71243,reinvent,RFC,560,14,355.7166533470154,c1ccc(CCCCN2CCN(c3nsc4ccccc34)CC2)nc1,true,1,false,8,0.93490577880547,0.93490577880547,0.93490577880547,1.0,0.09193778038024902
71244,reinvent,RFC,560,15,355.7166533470154,O=C(NC1CCC(CCCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,22,0.9672778109402437,0.9672778109402437,0.9672778109402437,1.0,0.09193778038024902
71245,reinvent,RFC,560,16,355.7166533470154,c1ccc2c(N3CCN(CCCC4CCC(NCCC5CC5)CC4)CC3)nsc2c1,true,1,true,0,0.962688515379174,0.962688515379174,0.962688515379174,1.0,0.09193778038024902
71246,reinvent,RFC,560,17,355.7166533470154,c1ccc2c(N3CCN(CCCCN4CCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,false,368,0.9644821871465841,0.9644821871465841,0.9644821871465841,1.0,0.09193778038024902
71247,reinvent,RFC,560,18,355.7166533470154,CCCN(CCC(=O)N1CCN(c2nsc3ccccc23)CC1)CC1CCCCC1,true,1,true,0,0.7850372192693167,0.7850372192693167,0.7850372192693167,1.0,0.09193778038024902
71248,reinvent,RFC,560,19,355.7166533470154,c1ccc2c(N3CCN(CCC4CCCCC4)CC3)nsc2c1,true,1,false,349,0.9750503339608197,0.9750503339608197,0.9750503339608197,1.0,0.09193778038024902
71249,reinvent,RFC,560,20,355.7166533470154,O=C(Cc1ccc(CCN2CCN(c3nsc4ccccc34)CC2)cc1)N1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9239762964207593,0.9239762964207593,0.9239762964207593,1.0,0.09193778038024902
71250,reinvent,RFC,560,21,355.7166533470154,O=C1CCCN(CCN2CCN(c3nsc4ccccc34)CC2)C1,true,1,false,10,0.9416619487787263,0.9416619487787263,0.9416619487787263,1.0,0.09193778038024902
71251,reinvent,RFC,560,22,355.7166533470154,O=C1CCC(CCN2CCN(c3nsc4ccccc34)CC2)NC1,true,1,true,0,0.932307370259932,0.932307370259932,0.932307370259932,1.0,0.09193778038024902
71252,reinvent,RFC,560,23,355.7166533470154,O=C(NC1CCC(CC=CCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,2,0.8550210732250207,0.8550210732250207,0.8550210732250207,1.0,0.09193778038024902
71253,reinvent,RFC,560,24,355.7166533470154,O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,359,0.9937104994781297,0.9937104994781297,0.9937104994781297,1.0,0.09193778038024902
71254,reinvent,RFC,560,25,355.7166533470154,O=C1CCC1CCN1CCN(c2nsc3ccccc23)CC1,true,1,false,573,0.9918480148005765,0.9918480148005765,0.9918480148005765,1.0,0.09193778038024902
71255,reinvent,RFC,560,26,355.7166533470154,O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,360,0.9937104994781297,0.9937104994781297,0.9937104994781297,1.0,0.09193778038024902
71256,reinvent,RFC,560,27,355.7166533470154,c1ccc2c(N3CCN(CCC4CCC5CCCC54)CC3)nsc2c1,true,1,false,2,0.9558017494717025,0.9558017494717025,0.9558017494717025,1.0,0.09193778038024902
71257,reinvent,RFC,560,28,355.7166533470154,O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,361,0.9937104994781297,0.9937104994781297,0.9937104994781297,1.0,0.09193778038024902
71258,reinvent,RFC,560,29,355.7166533470154,O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CN2CCC1C2,true,1,true,0,0.9227104994781297,0.9227104994781297,0.9227104994781297,1.0,0.09193778038024902
71259,reinvent,RFC,560,30,355.7166533470154,O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,362,0.9937104994781297,0.9937104994781297,0.9937104994781297,1.0,0.09193778038024902
71260,reinvent,RFC,560,31,355.7166533470154,CC1Oc2ccccc2OCC1CCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8550964008146826,0.8550964008146826,0.8550964008146826,1.0,0.09193778038024902
71261,reinvent,RFC,560,32,355.7166533470154,CC1CC1CCN1CCN(c2nsc3ccccc23)CC1,true,1,false,11,0.9770621372794049,0.9770621372794049,0.9770621372794049,1.0,0.09193778038024902
71262,reinvent,RFC,560,33,355.7166533470154,O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,false,363,0.9937104994781297,0.9937104994781297,0.9937104994781297,1.0,0.09193778038024902
71263,reinvent,RFC,560,34,355.7166533470154,CC(=O)N1CCC(CCN2CCC(CCN3CCN(c4nsc5ccccc45)CC3)CC2)CC1,true,1,true,0,0.977264416174902,0.977264416174902,0.977264416174902,1.0,0.09193778038024902
71264,reinvent,RFC,560,35,355.7166533470154,N#CN=C(Nc1ccccc1)NC1CCC(CCN2CCCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.948542791369245,0.948542791369245,0.948542791369245,1.0,0.09193778038024902
