,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
54186,reinvent,RFC,426,0,270.78509855270386,Cc1c(Br)cccc1CCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9324405452372954,0.9324405452372954,0.9324405452372954,1.0,0.09436917304992676
54187,reinvent,RFC,426,1,270.78509855270386,CC1CCC(C=CC(=O)OCC(=O)N2CCC(C)CC2)CC1,true,1,true,0,0.23345470310687702,0.23345470310687702,0.23345470310687702,1.0,0.09436917304992676
54188,reinvent,RFC,426,2,270.78509855270386,ON=CC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9712588952796752,0.9712588952796752,0.9712588952796752,1.0,0.09436917304992676
54189,reinvent,RFC,426,3,270.78509855270386,O=C(NC1CCCC(CCN2CCN(c3nsc4ccccc34)CC2)C1)c1cc(-c2ccccc2)c[nH]1,true,1,true,0,0.9367574925177696,0.9367574925177696,0.9367574925177696,1.0,0.09436917304992676
54190,reinvent,RFC,426,4,270.78509855270386,CCc1oc(C(=O)NC2CCC(CCN3CCN(c4nsc5ccccc45)CC3)CC2)cc1OC,true,1,true,0,0.9260053580012492,0.9260053580012492,0.9260053580012492,1.0,0.09436917304992676
54191,reinvent,RFC,426,5,270.78509855270386,CCC(=O)NC1CCCC(CCN2CCN(c3nsc4ccccc34)CC2)C1,true,1,false,1,0.9202280423099309,0.9202280423099309,0.9202280423099309,1.0,0.09436917304992676
54192,reinvent,RFC,426,6,270.78509855270386,CC(CCN1CCN(c2nsc3ccccc23)CC1)C1CCC(N)C1,true,1,true,0,0.8536430979585286,0.8536430979585286,0.8536430979585286,1.0,0.09436917304992676
54193,reinvent,RFC,426,7,270.78509855270386,N#Cc1ccccc1CCC1CCC(NCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9264837154176181,0.9264837154176181,0.9264837154176181,1.0,0.09436917304992676
54194,reinvent,RFC,426,8,270.78509855270386,CCCCCSCC1CCC(CCN2CCN(c3nsc4sccc34)CC2)CC1,true,1,true,0,0.5236185189738162,0.5236185189738162,0.5236185189738162,1.0,0.09436917304992676
54195,reinvent,RFC,426,9,270.78509855270386,Cc1cscc1CCCCN1CCN(c2nsc3ccccc23)CC1,true,1,false,4,0.9201256213411019,0.9201256213411019,0.9201256213411019,1.0,0.09436917304992676
