,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
93480,reinvent,RFC,735,0,464.45002460479736,COc1cc(Br)cc(NCCN2CCN(c3nsc4ccccc34)CC2)c1OC,true,1,true,0,0.9095324121761509,0.9095324121761509,0.9095324121761509,1.0,0.08145713806152344
93481,reinvent,RFC,735,1,464.45002460479736,Brc1ccc(CCCCN2CCN(c3nsc4ccccc34)CC2)cc1,true,1,false,7,0.9501412285409194,0.9501412285409194,0.9501412285409194,1.0,0.08145713806152344
93482,reinvent,RFC,735,2,464.45002460479736,CC1(CC(=O)NC2CCC(C#CCCN3CCN(c4nsc5ccccc45)CC3)CC2)COC1,true,1,true,0,0.9096975250579555,0.9096975250579555,0.9096975250579555,1.0,0.08145713806152344
93483,reinvent,RFC,735,3,464.45002460479736,CC=C1CN(CCN2CCN(c3nsc4ccccc34)CC2)C(=O)CC(C)(C)C1,true,1,true,0,0.900150222984392,0.900150222984392,0.900150222984392,1.0,0.08145713806152344
93484,reinvent,RFC,735,4,464.45002460479736,NC1CCC(C=CN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.804796646708793,0.804796646708793,0.804796646708793,1.0,0.08145713806152344
93485,reinvent,RFC,735,5,464.45002460479736,CC(=O)C1CCCC(SCCCN2CCN(c3nsc4ccccc34)CC2)C1,true,1,true,0,0.8707941589438497,0.8707941589438497,0.8707941589438497,1.0,0.08145713806152344
93486,reinvent,RFC,735,6,464.45002460479736,NC(=O)C1=CCCN1CCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9346838354982323,0.9346838354982323,0.9346838354982323,1.0,0.08145713806152344
93487,reinvent,RFC,735,7,464.45002460479736,N#CC(=O)C1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,1,0.9286351472956331,0.9286351472956331,0.9286351472956331,1.0,0.08145713806152344
93488,reinvent,RFC,735,8,464.45002460479736,NC(=O)C1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,16,0.9358755272860129,0.9358755272860129,0.9358755272860129,1.0,0.08145713806152344
93489,reinvent,RFC,735,9,464.45002460479736,CCNC(=O)CCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8548014839837835,0.8548014839837835,0.8548014839837835,1.0,0.08145713806152344
93490,reinvent,RFC,735,10,464.45002460479736,O=C(NCCN1CCN(c2nsc3ccccc23)CC1)C1CCCCC1,true,1,false,59,0.9500620490244146,0.9500620490244146,0.9500620490244146,1.0,0.08145713806152344
93491,reinvent,RFC,735,11,464.45002460479736,C(C(CCN1CCN(c2nsc3ccccc32)CC1)OC)C#N)O,false,0,true,0,0.0,1e-06,1e-06,1.0,0.08145713806152344
93492,reinvent,RFC,735,12,464.45002460479736,N#CCC1(CCN2CCN(c3nsc4ccccc34)CC2)CCC(=O)NC1,true,1,true,0,0.9116120958538735,0.9116120958538735,0.9116120958538735,1.0,0.08145713806152344
