,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
49738,reinvent,RFC,391,0,248.89697194099426,Clc1ccc(OCCCN2CCN(c3nsc4ccccc34)CC2)c(Br)c1,true,1,true,0,0.8511776093276382,0.8511776093276382,0.8511776093276382,1.0,0.08810639381408691
49739,reinvent,RFC,391,1,248.89697194099426,Cc1cc(C=CCN2CCN(c3nsc4ccccc34)CC2)[nH]n1,true,1,true,0,0.7773826262020891,0.7773826262020891,0.7773826262020891,1.0,0.08810639381408691
49740,reinvent,RFC,391,2,248.89697194099426,O=C(C1CC1)N1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CCC1CCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9398391516246375,0.9398391516246375,0.9398391516246375,1.0,0.08810639381408691
49741,reinvent,RFC,391,3,248.89697194099426,C(C(NC1CCC(CCN2CCN(c3c4c(sn3)ccs4)CC2)CC1)C,false,0,true,0,0.0,1e-06,1e-06,1.0,0.08810639381408691
49742,reinvent,RFC,391,4,248.89697194099426,NCC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,20,0.9747236143841004,0.9747236143841004,0.9747236143841004,1.0,0.08810639381408691
49743,reinvent,RFC,391,5,248.89697194099426,NCC1CCN(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,4,0.9626622778527085,0.9626622778527085,0.9626622778527085,1.0,0.08810639381408691
49744,reinvent,RFC,391,6,248.89697194099426,NCCCCN1CCN(c2cnc3ccccc3n2)CC1,true,1,true,0,0.22226286086446503,0.22226286086446503,0.22226286086446503,1.0,0.08810639381408691
49745,reinvent,RFC,391,7,248.89697194099426,c1ccc2c(CCCCN3CCN(c4nsc5ccccc45)CC3)nsc2c1,true,1,false,2,0.9626862020858931,0.9626862020858931,0.9626862020858931,1.0,0.08810639381408691
49746,reinvent,RFC,391,8,248.89697194099426,O=[N+]([O-])c1ccccc1CCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9469000611062038,0.9469000611062038,0.9469000611062038,1.0,0.08810639381408691
49747,reinvent,RFC,391,9,248.89697194099426,c1ccc2c(N3CCN(CCNC4CCC(CCN5CCN(c6nsc7ccccc67)CC5)CC4)CC3)nsc2c1,true,1,false,570,0.9867712064726603,0.9867712064726603,0.9867712064726603,1.0,0.08810639381408691
49748,reinvent,RFC,391,10,248.89697194099426,c1ccc2c(N3CCN(CCC4CC4)CC3)nsc2c1,true,1,false,185,0.9843995403100261,0.9843995403100261,0.9843995403100261,1.0,0.08810639381408691
49749,reinvent,RFC,391,11,248.89697194099426,Clc1cccc(CCN2CCN(c3nsc4ccccc34)CC2)c1Cl,true,1,false,2,0.9420939229844644,0.9420939229844644,0.9420939229844644,1.0,0.08810639381408691
49750,reinvent,RFC,391,12,248.89697194099426,CC(N)CCN1CCN(c2nsc3ccccc23)CC1,true,1,false,6,0.9150640915232604,0.9150640915232604,0.9150640915232604,1.0,0.08810639381408691
49751,reinvent,RFC,391,13,248.89697194099426,CNCC1CCCC(=CCCN2CCN(c3nsc4ccccc34)CC2)C1,true,1,true,0,0.8625912262039712,0.8625912262039712,0.8625912262039712,1.0,0.08810639381408691
49752,reinvent,RFC,391,14,248.89697194099426,CCNC1CCC(NC(=O)CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9119220320324625,0.9119220320324625,0.9119220320324625,1.0,0.08810639381408691
49753,reinvent,RFC,391,15,248.89697194099426,c1ccc2c(N3CCN(CCNCC4CCC(CCN5CCN(c6nsc7ccccc67)CC5)CC4)CC3)nsc2c1,true,1,false,17,0.9611423488207375,0.9611423488207375,0.9611423488207375,1.0,0.08810639381408691
49754,reinvent,RFC,391,16,248.89697194099426,c1ccc2c(N3CCCN(CCC4CCC(CNCCN5CCN(c6nsc7ccccc67)CC5)CC4)CC3)nsc2c1,true,1,true,0,0.9606264758048646,0.9606264758048646,0.9606264758048646,1.0,0.08810639381408691
49755,reinvent,RFC,391,17,248.89697194099426,c1ccc2c(N3CCN(CCNCC4CCC(CCN5CCN(c6nsc7ccccc67)CC5)CC4)CC3)nsc2c1,true,1,false,18,0.9611423488207375,0.9611423488207375,0.9611423488207375,1.0,0.08810639381408691
49756,reinvent,RFC,391,18,248.89697194099426,Clc1cc(-n2cccn2)ccc1CCCCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8498587983274549,0.8498587983274549,0.8498587983274549,1.0,0.08810639381408691
49757,reinvent,RFC,391,19,248.89697194099426,O=C1C=C(CCN2CCN(c3nsc4ccccc34)CC2)C(=O)C(=O)CCC1,true,1,true,0,0.9593755197235593,0.9593755197235593,0.9593755197235593,1.0,0.08810639381408691
49758,reinvent,RFC,391,20,248.89697194099426,O=C1Oc2ccccc2OC1CCN1CCN(c2nsc3ccccc23)CC1,true,1,false,1,0.9301326440673029,0.9301326440673029,0.9301326440673029,1.0,0.08810639381408691
49759,reinvent,RFC,391,21,248.89697194099426,O=C1c2ccccc2CC1CCN1CCN(c2nsc3ccccc23)CC1,true,1,false,3,0.8875201591760454,0.8875201591760454,0.8875201591760454,1.0,0.08810639381408691
49760,reinvent,RFC,391,22,248.89697194099426,O=C(NCCN1CCN(c2nsc3ccccc23)CC1)NC1CCC(CCCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,1,0.9319338955963282,0.9319338955963282,0.9319338955963282,1.0,0.08810639381408691
49761,reinvent,RFC,391,23,248.89697194099426,O=C1CCCC1CCN1CCN(c2nsc3ccccc23)CC1,true,1,false,206,0.9907369036894654,0.9907369036894654,0.9907369036894654,1.0,0.08810639381408691
49762,reinvent,RFC,391,24,248.89697194099426,c1ccc2c(N3CCN(CCC4CCC(CCN5CCN(c6nsc7ccccc67)CC5)CC4)CC3)nsc2c1,true,1,false,109,0.9843995403100261,0.9843995403100261,0.9843995403100261,1.0,0.08810639381408691
49763,reinvent,RFC,391,25,248.89697194099426,c1ccc2c(N3CCN(CCCCN4CCC(CCN5CCN(c6nsc7ccccc67)CC5)CC4)CC3)nsc2c1,true,1,false,6,0.95549260373735,0.95549260373735,0.95549260373735,1.0,0.08810639381408691
49764,reinvent,RFC,391,26,248.89697194099426,O=C1CCCC1CCN1CCN(c2nsc3ccccc23)CC1,true,1,false,207,0.9907369036894654,0.9907369036894654,0.9907369036894654,1.0,0.08810639381408691
49765,reinvent,RFC,391,27,248.89697194099426,CCCNC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,118,0.9873796720811258,0.9873796720811258,0.9873796720811258,1.0,0.08810639381408691
49766,reinvent,RFC,391,28,248.89697194099426,CCCNC1CCC(CCN2CCCN(c3nsc4ccccc34)CC2)CC1,true,1,false,4,0.9868637990652528,0.9868637990652528,0.9868637990652528,1.0,0.08810639381408691
49767,reinvent,RFC,391,29,248.89697194099426,CCCOC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,2,0.8913251054855914,0.8913251054855914,0.8913251054855914,1.0,0.08810639381408691
49768,reinvent,RFC,391,30,248.89697194099426,CC1(C)CCC(CCN2CCN(c3nsc4ccccc34)CC2)C(=O)C1,true,1,false,6,0.9479728201164573,0.9479728201164573,0.9479728201164573,1.0,0.08810639381408691
49769,reinvent,RFC,391,31,248.89697194099426,O=C1CCCC1CCN1CCN(c2nsc3ccccc23)CC1,true,1,false,208,0.9907369036894654,0.9907369036894654,0.9907369036894654,1.0,0.08810639381408691
49770,reinvent,RFC,391,32,248.89697194099426,CCCNC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,119,0.9873796720811258,0.9873796720811258,0.9873796720811258,1.0,0.08810639381408691
49771,reinvent,RFC,391,33,248.89697194099426,c1ccc2c(N3CCN(CCNC4CCC(CCN5CCN(c6nsc7ccccc67)CC5)CC4)CC3)nsc2c1,true,1,false,571,0.9867712064726603,0.9867712064726603,0.9867712064726603,1.0,0.08810639381408691
49772,reinvent,RFC,391,34,248.89697194099426,COC1CCC(NCCN2CCN(c3nsc4ccccc34)CC2)CC1CCO,true,1,true,0,0.9220025394879702,0.9220025394879702,0.9220025394879702,1.0,0.08810639381408691
49773,reinvent,RFC,391,35,248.89697194099426,O=C1CCCC1NCCN1CCN(c2nsc3ccccc23)CC1,true,1,false,21,0.9768469493093149,0.9768469493093149,0.9768469493093149,1.0,0.08810639381408691
49774,reinvent,RFC,391,36,248.89697194099426,c1ccc2c(N3CCN(CCNC4CCC(CCN5CCN(c6nsc7ccccc67)CC5)CC4)CC3)nsc2c1,true,1,false,572,0.9867712064726603,0.9867712064726603,0.9867712064726603,1.0,0.08810639381408691
49775,reinvent,RFC,391,37,248.89697194099426,O=C1OCCC1(CCN1CCN(c2nsc3ccccc23)CC1)c1ccccc1,true,1,true,0,0.8841198881231745,0.8841198881231745,0.8841198881231745,1.0,0.08810639381408691
49776,reinvent,RFC,391,38,248.89697194099426,O=C(CCN1CCNC1=O)NC1CCC(CCCCN2CCN(c3nsc4ccsc34)CC2)CC1,true,1,true,0,0.47195875234441115,0.47195875234441115,0.47195875234441115,1.0,0.08810639381408691
49777,reinvent,RFC,391,39,248.89697194099426,c1ccc2c(c1)ncn1nnc(C3CCC(CCN4CCCCCC4)CC3)c21,true,1,true,0,0.4119430082768304,0.4119430082768304,0.4119430082768304,1.0,0.08810639381408691
49778,reinvent,RFC,391,40,248.89697194099426,CCCNC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,120,0.9873796720811258,0.9873796720811258,0.9873796720811258,1.0,0.08810639381408691
49779,reinvent,RFC,391,41,248.89697194099426,O=C1CCCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,6,0.9658719073150018,0.9658719073150018,0.9658719073150018,1.0,0.08810639381408691
49780,reinvent,RFC,391,42,248.89697194099426,O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)N1CCN(c2nsc3ccccc23)CC1,true,1,false,2,0.9758695903872205,0.9758695903872205,0.9758695903872205,1.0,0.08810639381408691
49781,reinvent,RFC,391,43,248.89697194099426,CCOC(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,9,0.9361496529172831,0.9361496529172831,0.9361496529172831,1.0,0.08810639381408691
49782,reinvent,RFC,391,44,248.89697194099426,c1ccc2c(N3CCN(CCCCNC4CCC(CCN5CCN(c6nsc7ccccc67)CC5)CC4)CC3)nsc2c1,true,1,false,14,0.9682968095825237,0.9682968095825237,0.9682968095825237,1.0,0.08810639381408691
49783,reinvent,RFC,391,45,248.89697194099426,CC(=O)N1CC(CCN2CCN(c3nsc4ccccc34)CC2)COc2ccccc21,true,1,true,0,0.8366809797567789,0.8366809797567789,0.8366809797567789,1.0,0.08810639381408691
49784,reinvent,RFC,391,46,248.89697194099426,c1ccc2c(N3CCCC(CCN4CCCN(c5nsc6ccccc56)CC4)CC3)nsc2c1,true,1,true,0,0.978383667294153,0.978383667294153,0.978383667294153,1.0,0.08810639381408691
49785,reinvent,RFC,391,47,248.89697194099426,c1ccc2c(N3CCN(CCNC4CCC(CCN5CCN(c6nsc7ccccc67)CC5)CC4)CC3)nsc2c1,true,1,false,573,0.9867712064726603,0.9867712064726603,0.9867712064726603,1.0,0.08810639381408691
49786,reinvent,RFC,391,48,248.89697194099426,c1ccc2c(N3CCN(CCNC4CCC(CCN5CCN(c6nsc7ccccc67)CC5)CC4)CC3)nsc2c1,true,1,false,574,0.9867712064726603,0.9867712064726603,0.9867712064726603,1.0,0.08810639381408691
49787,reinvent,RFC,391,49,248.89697194099426,c1ccc2c(c1)CCC(CCN1CCN(c3nsc4ccccc34)CC1)C2,true,1,false,12,0.9092103682643964,0.9092103682643964,0.9092103682643964,1.0,0.08810639381408691
49788,reinvent,RFC,391,50,248.89697194099426,O=C1CCC1CCN1CCN(c2nsc3ccccc23)CC1,true,1,false,100,0.9918480148005765,0.9918480148005765,0.9918480148005765,1.0,0.08810639381408691
49789,reinvent,RFC,391,51,248.89697194099426,O=C(NC1CCCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)NC1CC1,true,1,true,0,0.9760517693193996,0.9760517693193996,0.9760517693193996,1.0,0.08810639381408691
49790,reinvent,RFC,391,52,248.89697194099426,O=C1CCCC1CCCN1CCN(c2nsc3ccccc23)CC1,true,1,false,31,0.9647013662203532,0.9647013662203532,0.9647013662203532,1.0,0.08810639381408691
