,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,RFC_pred_proba,raw_RFC_pred_proba,single,filter,score_time
59018,reinvent,RFC,464,0,294.48390340805054,Cn1nc(C#CCCN2CCN(c3nsc4ccccc34)CC2)c2cccc(F)c21,true,1,true,0,0.8419773829019215,0.8419773829019215,0.8419773829019215,1.0,0.09933304786682129
59019,reinvent,RFC,464,1,294.48390340805054,C=CCN1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,5,0.9394577413682272,0.9394577413682272,0.9394577413682272,1.0,0.09933304786682129
59020,reinvent,RFC,464,2,294.48390340805054,O=C1CCCCC1=CC1CC(=O)N(CCN2CCN(c3nsc4ccccc34)CC2)C1,true,1,true,0,0.9028601667939902,0.9028601667939902,0.9028601667939902,1.0,0.09933304786682129
59021,reinvent,RFC,464,3,294.48390340805054,CC=C1CCC(CN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.8714707362354422,0.8714707362354422,0.8714707362354422,1.0,0.09933304786682129
59022,reinvent,RFC,464,4,294.48390340805054,O=C(C1CC1)C1CCCN1CCN1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,true,0,0.9246771145876005,0.9246771145876005,0.9246771145876005,1.0,0.09933304786682129
59023,reinvent,RFC,464,5,294.48390340805054,Cc1ccccc1C(=O)C1CCCN1CC=CCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8125194924843374,0.8125194924843374,0.8125194924843374,1.0,0.09933304786682129
59024,reinvent,RFC,464,6,294.48390340805054,O=C(C1CCCC1)N1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,true,1,false,2,0.9638133579738442,0.9638133579738442,0.9638133579738442,1.0,0.09933304786682129
59025,reinvent,RFC,464,7,294.48390340805054,O=C(C(CCN1CCN(c2nsc3ccccc23)CC1)c1cccnc1)N1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.8056865392666758,0.8056865392666758,0.8056865392666758,1.0,0.09933304786682129
59026,reinvent,RFC,464,8,294.48390340805054,CC1CC(NC(=O)c2cc3ccccc3s2)CCC1CCN1CCN(c2nsc3ccccc23)CC1,true,1,true,0,0.9357885054235747,0.9357885054235747,0.9357885054235747,1.0,0.09933304786682129
59027,reinvent,RFC,464,9,294.48390340805054,COc1ccc(C(=O)NC2CCN(CCN3CCN(c4nsc5ccccc45)CC3)CC2)cn1,true,1,true,0,0.8983519460182591,0.8983519460182591,0.8983519460182591,1.0,0.09933304786682129
